sequence,timestamp,class
0,1602470837840,5
1,1602470837876,5
2,1602470837908,5
3,1602470837939,5
4,1602470837975,5
5,1602470838007,5
6,1602470838043,5
7,1602470838075,5
8,1602470838107,5
9,1602470838143,5
10,1602470838175,5
11,1602470838207,5
12,1602470838244,5
13,1602470838276,5
14,1602470838312,5
15,1602470838343,5
16,1602470838375,5
17,1602470838412,5
18,1602470838444,5
19,1602470838476,5
20,1602470838511,5
21,1602470838543,5
22,1602470838576,5
23,1602470838612,5
24,1602470838645,5
25,1602470838683,5
26,1602470838711,5
27,1602470838744,5
28,1602470838780,5
29,1602470838812,5
30,1602470838843,5
31,1602470838879,5
32,1602470838911,5
33,1602470838943,5
34,1602470838979,0
35,1602470839011,0
36,1602470839047,0
37,1602470839079,0
38,1602470839111,0
39,1602470839148,0
40,1602470839179,0
41,1602470839211,0
42,1602470839248,0
43,1602470839279,0
44,1602470839312,0
45,1602470839348,0
46,1602470839379,0
47,1602470839415,0
48,1602470839448,0
49,1602470839481,0
50,1602470839516,0
51,1602470839548,0
52,1602470839579,0
53,1602470839616,0
54,1602470839648,0
55,1602470839681,0
56,1602470839716,0
57,1602470839747,0
58,1602470839783,0
59,1602470839816,0
60,1602470839847,0
61,1602470839884,0
62,1602470839916,0
63,1602470839948,0
64,1602470839984,0
65,1602470840016,0
66,1602470840048,0
67,1602470840084,0
68,1602470840116,0
69,1602470840152,0
70,1602470840184,0
71,1602470840216,0
72,1602470840252,0
73,1602470840284,0
74,1602470840315,0
75,1602470840352,0
76,1602470840383,0
77,1602470840416,0
78,1602470840452,0
79,1602470840484,0
80,1602470840520,0
81,1602470840552,0
82,1602470840584,0
83,1602470840620,0
84,1602470840652,0
85,1602470840685,0
86,1602470840720,0
87,1602470840752,0
88,1602470840785,0
89,1602470840820,0
90,1602470840852,0
91,1602470840888,0
92,1602470840921,0
93,1602470840952,0
94,1602470840988,0
95,1602470841020,0
96,1602470841052,0
97,1602470841088,0
98,1602470841121,0
99,1602470841152,0
100,1602470841188,0
101,1602470841220,0
102,1602470841258,0
103,1602470841288,0
104,1602470841320,0
105,1602470841356,0
106,1602470841388,0
107,1602470841420,0
108,1602470841456,0
109,1602470841488,0
110,1602470841520,0
111,1602470841556,0
112,1602470841588,0
113,1602470841625,0
114,1602470841656,0
115,1602470841689,0
116,1602470841726,0
117,1602470841756,0
118,1602470841788,0
119,1602470841824,0
120,1602470841856,0
121,1602470841892,0
122,1602470841924,0
123,1602470841956,0
124,1602470841992,0
125,1602470842024,0
126,1602470842056,0
127,1602470842092,0
128,1602470842124,0
129,1602470842157,0
130,1602470842192,0
131,1602470842224,0
132,1602470842260,0
133,1602470842293,0
134,1602470842324,0
135,1602470842364,0
136,1602470842393,0
137,1602470842424,0
138,1602470842460,0
139,1602470842492,0
140,1602470842524,0
141,1602470842560,0
142,1602470842593,0
143,1602470842628,0
144,1602470842660,0
145,1602470842692,0
146,1602470842728,0
147,1602470842761,0
148,1602470842792,0
149,1602470842828,0
150,1602470842860,0
151,1602470842892,0
152,1602470842928,0
153,1602470842963,0
154,1602470842996,0
155,1602470843028,0
156,1602470843060,0
157,1602470843096,0
158,1602470843128,0
159,1602470843161,0
160,1602470843196,0
161,1602470843229,0
162,1602470843260,0
163,1602470843296,0
164,1602470843328,0
165,1602470843364,0
166,1602470843396,0
167,1602470843428,0
168,1602470843464,0
169,1602470843496,0
170,1602470843528,0
171,1602470843564,0
172,1602470843596,0
173,1602470843628,0
174,1602470843665,0
175,1602470843696,0
176,1602470843732,0
177,1602470843764,0
178,1602470843796,0
179,1602470843832,0
180,1602470843864,0
181,1602470843896,0
182,1602470843932,0
183,1602470843964,0
184,1602470843996,0
185,1602470844036,0
186,1602470844064,0
187,1602470844100,0
188,1602470844132,0
189,1602470844164,0
190,1602470844200,0
191,1602470844232,0
192,1602470844264,0
193,1602470844300,0
194,1602470844332,0
195,1602470844364,0
196,1602470844400,0
197,1602470844432,0
198,1602470844468,0
199,1602470844500,0
200,1602470844532,0
201,1602470844568,0
202,1602470844600,0
203,1602470844632,0
204,1602470844668,0
205,1602470844700,0
206,1602470844732,0
207,1602470844768,0
208,1602470844800,0
209,1602470844836,0
210,1602470844868,0
211,1602470844900,0
212,1602470844936,0
213,1602470844968,0
214,1602470845000,0
215,1602470845039,0
216,1602470845068,0
217,1602470845101,0
218,1602470845136,0
219,1602470845168,0
220,1602470845205,0
221,1602470845238,0
222,1602470845268,0
223,1602470845304,0
224,1602470845336,0
225,1602470845368,0
226,1602470845404,0
227,1602470845436,0
228,1602470845468,0
229,1602470845504,0
230,1602470845536,0
231,1602470845572,0
232,1602470845604,0
233,1602470845637,0
234,1602470845672,0
235,1602470845705,0
236,1602470845736,0
237,1602470845772,0
238,1602470845804,0
239,1602470845841,0
240,1602470845873,0
241,1602470845904,0
242,1602470845940,0
243,1602470845972,0
244,1602470846005,0
245,1602470846040,0
246,1602470846072,0
247,1602470846104,0
248,1602470846140,0
249,1602470846172,0
250,1602470846208,0
251,1602470846240,0
252,1602470846272,0
253,1602470846309,0
254,1602470846340,0
255,1602470846372,0
256,1602470846408,0
257,1602470846441,0
258,1602470846472,0
259,1602470846508,0
260,1602470846540,0
261,1602470846576,0
262,1602470846608,0
263,1602470846640,0
264,1602470846676,0
265,1602470846708,0
266,1602470846741,0
267,1602470846776,0
268,1602470846808,0
269,1602470846840,0
270,1602470846876,0
271,1602470846908,0
272,1602470846944,0
273,1602470846976,0
274,1602470847008,0
275,1602470847044,0
276,1602470847076,0
277,1602470847108,0
278,1602470847144,0
279,1602470847176,0
280,1602470847208,0
281,1602470847244,0
282,1602470847276,0
283,1602470847312,0
284,1602470847344,0
285,1602470847376,0
286,1602470847412,0
287,1602470847444,0
288,1602470847476,0
289,1602470847515,0
290,1602470847544,0
291,1602470847576,0
292,1602470847612,0
293,1602470847644,0
294,1602470847681,0
295,1602470847717,0
296,1602470847744,0
297,1602470847780,0
298,1602470847812,0
299,1602470847845,0
300,1602470847881,0
301,1602470847913,0
302,1602470847945,0
303,1602470847980,0
304,1602470848012,0
305,1602470848048,0
