sequence,timestamp,class
0,1604327731249,5
1,1604327731285,5
2,1604327731317,5
3,1604327731349,5
4,1604327731385,5
5,1604327731417,5
6,1604327731453,5
7,1604327731485,5
8,1604327731517,5
9,1604327731553,5
10,1604327731585,5
11,1604327731617,5
12,1604327731653,5
13,1604327731685,5
14,1604327731717,5
15,1604327731753,5
16,1604327731785,5
17,1604327731821,5
18,1604327731853,5
19,1604327731885,5
20,1604327731921,5
21,1604327731953,5
22,1604327731985,5
23,1604327732021,5
24,1604327732053,5
25,1604327732085,5
26,1604327732121,5
27,1604327732153,5
28,1604327732189,5
29,1604327732221,5
30,1604327732253,5
31,1604327732289,5
32,1604327732321,5
33,1604327732353,5
34,1604327732389,5
35,1604327732421,5
36,1604327732453,5
37,1604327732489,5
38,1604327732522,5
39,1604327732557,5
40,1604327732589,5
41,1604327732621,5
42,1604327732657,5
43,1604327732689,5
44,1604327732721,5
45,1604327732757,5
46,1604327732789,5
47,1604327732821,5
48,1604327732857,5
49,1604327732889,5
50,1604327732926,5
51,1604327732957,5
52,1604327732989,5
53,1604327733025,5
54,1604327733057,5
55,1604327733089,5
56,1604327733126,5
57,1604327733157,5
58,1604327733189,5
59,1604327733225,5
60,1604327733257,5
61,1604327733293,5
62,1604327733325,5
63,1604327733357,5
64,1604327733393,5
65,1604327733425,5
66,1604327733457,5
67,1604327733493,5
68,1604327733525,5
69,1604327733561,5
70,1604327733593,0
71,1604327733625,0
72,1604327733661,0
73,1604327733693,0
74,1604327733725,0
75,1604327733761,0
76,1604327733793,0
77,1604327733825,0
78,1604327733861,0
79,1604327733893,0
80,1604327733929,0
81,1604327733961,0
82,1604327733993,0
83,1604327734029,0
84,1604327734061,0
85,1604327734093,0
86,1604327734129,0
87,1604327734161,0
88,1604327734193,0
89,1604327734229,0
90,1604327734261,0
91,1604327734297,0
92,1604327734329,0
93,1604327734361,0
94,1604327734397,0
95,1604327734429,0
96,1604327734461,0
97,1604327734497,0
98,1604327734529,0
99,1604327734561,0
100,1604327734597,0
101,1604327734629,0
102,1604327734665,0
103,1604327734697,0
104,1604327734729,0
105,1604327734765,0
106,1604327734797,0
107,1604327734830,0
108,1604327734865,0
109,1604327734897,0
110,1604327734929,0
111,1604327734965,0
112,1604327734997,0
113,1604327735033,0
114,1604327735065,0
115,1604327735097,0
116,1604327735133,0
117,1604327735165,0
118,1604327735197,0
119,1604327735233,0
120,1604327735265,0
121,1604327735297,0
122,1604327735333,0
123,1604327735365,0
124,1604327735401,0
125,1604327735433,0
126,1604327735465,0
127,1604327735501,0
128,1604327735533,0
129,1604327735565,0
130,1604327735601,0
131,1604327735633,0
132,1604327735665,0
133,1604327735701,0
134,1604327735733,0
135,1604327735769,0
136,1604327735801,0
137,1604327735833,0
138,1604327735869,0
139,1604327735901,0
