sequence,timestamp,class
0,1602472128517,5
1,1602472128553,5
2,1602472128585,5
3,1602472128622,5
4,1602472128653,5
5,1602472128685,5
6,1602472128721,5
7,1602472128753,5
8,1602472128785,5
9,1602472128821,5
10,1602472128854,5
11,1602472128885,5
12,1602472128921,5
13,1602472128953,5
14,1602472128989,5
15,1602472129021,5
16,1602472129053,5
17,1602472129089,5
18,1602472129121,5
19,1602472129153,5
20,1602472129189,5
21,1602472129221,5
22,1602472129253,5
23,1602472129289,5
24,1602472129321,5
25,1602472129357,0
26,1602472129389,0
27,1602472129421,0
28,1602472129457,0
29,1602472129489,0
30,1602472129521,0
31,1602472129557,0
32,1602472129589,0
33,1602472129621,0
34,1602472129657,0
35,1602472129689,0
36,1602472129725,0
37,1602472129757,0
38,1602472129789,0
39,1602472129826,0
40,1602472129857,0
41,1602472129889,0
42,1602472129925,0
43,1602472129957,0
44,1602472129989,0
45,1602472130025,0
46,1602472130057,0
47,1602472130093,0
48,1602472130125,0
49,1602472130158,0
50,1602472130193,0
51,1602472130226,0
52,1602472130257,0
53,1602472130293,0
54,1602472130325,0
55,1602472130357,0
56,1602472130393,0
57,1602472130425,0
58,1602472130461,0
59,1602472130493,0
60,1602472130525,0
61,1602472130561,0
62,1602472130593,0
63,1602472130625,0
64,1602472130661,0
65,1602472130693,0
66,1602472130725,0
67,1602472130761,0
68,1602472130793,0
69,1602472130829,0
70,1602472130861,0
71,1602472130893,0
72,1602472130929,0
73,1602472130961,0
74,1602472130993,0
75,1602472131029,0
76,1602472131061,0
77,1602472131093,0
78,1602472131129,0
79,1602472131161,0
80,1602472131198,0
81,1602472131229,0
82,1602472131261,0
83,1602472131297,0
84,1602472131329,0
85,1602472131365,0
86,1602472131397,0
87,1602472131429,0
88,1602472131461,0
89,1602472131497,0
90,1602472131529,0
91,1602472131565,0
92,1602472131599,0
93,1602472131629,0
94,1602472131665,0
95,1602472131697,0
96,1602472131729,0
97,1602472131765,0
98,1602472131797,0
99,1602472131829,0
100,1602472131865,0
101,1602472131897,0
102,1602472131933,0
103,1602472131965,0
104,1602472131997,0
105,1602472132033,0
106,1602472132065,0
107,1602472132097,0
108,1602472132134,0
109,1602472132165,0
110,1602472132201,0
111,1602472132233,0
112,1602472132265,0
113,1602472132301,0
114,1602472132333,0
115,1602472132365,0
116,1602472132401,0
117,1602472132433,0
118,1602472132465,0
119,1602472132501,0
120,1602472132533,0
121,1602472132569,0
122,1602472132601,0
123,1602472132633,0
124,1602472132669,0
125,1602472132702,0
126,1602472132733,0
127,1602472132769,0
128,1602472132801,0
129,1602472132836,0
130,1602472132869,0
131,1602472132901,0
132,1602472132937,0
133,1602472132969,0
134,1602472133001,0
135,1602472133037,0
136,1602472133069,0
137,1602472133102,0
138,1602472133137,0
139,1602472133169,0
140,1602472133203,0
141,1602472133237,0
142,1602472133269,0
143,1602472133305,0
144,1602472133337,0
145,1602472133369,0
146,1602472133405,0
147,1602472133437,0
148,1602472133469,0
149,1602472133505,0
150,1602472133537,0
151,1602472133569,0
152,1602472133605,0
153,1602472133637,0
154,1602472133673,0
155,1602472133705,0
156,1602472133737,0
157,1602472133773,0
158,1602472133805,0
159,1602472133837,0
160,1602472133873,0
161,1602472133905,0
162,1602472133937,0
163,1602472133973,0
164,1602472134005,0
165,1602472134043,0
166,1602472134073,0
167,1602472134105,0
168,1602472134141,0
169,1602472134173,0
170,1602472134205,0
171,1602472134241,0
172,1602472134273,0
173,1602472134305,0
174,1602472134341,0
175,1602472134373,0
176,1602472134409,0
177,1602472134441,0
178,1602472134473,0
179,1602472134509,0
180,1602472134541,0
181,1602472134573,0
182,1602472134609,0
183,1602472134643,0
184,1602472134673,0
185,1602472134709,0
186,1602472134741,0
187,1602472134777,0
188,1602472134809,0
189,1602472134841,0
190,1602472134877,0
191,1602472134909,0
192,1602472134941,0
193,1602472134977,0
194,1602472135009,0
195,1602472135041,0
196,1602472135077,0
197,1602472135109,0
198,1602472135145,0
199,1602472135177,0
200,1602472135209,0
201,1602472135245,0
202,1602472135281,0
203,1602472135311,0
204,1602472135345,0
205,1602472135377,0
206,1602472135410,0
207,1602472135445,0
208,1602472135477,0
209,1602472135513,0
210,1602472135545,0
211,1602472135577,0
212,1602472135613,0
213,1602472135645,0
214,1602472135677,0
215,1602472135713,0
216,1602472135745,0
217,1602472135777,0
218,1602472135813,0
219,1602472135845,0
220,1602472135881,0
221,1602472135913,0
222,1602472135945,0
223,1602472135981,0
224,1602472136013,0
225,1602472136045,0
226,1602472136081,0
227,1602472136113,0
228,1602472136150,0
229,1602472136181,0
230,1602472136213,0
231,1602472136249,0
232,1602472136281,0
233,1602472136313,0
234,1602472136349,0
235,1602472136381,0
236,1602472136413,0
237,1602472136449,0
238,1602472136481,0
239,1602472136519,0
240,1602472136550,0
241,1602472136581,0
242,1602472136617,0
243,1602472136649,0
244,1602472136681,0
245,1602472136717,0
246,1602472136752,0
247,1602472136781,0
248,1602472136817,0
249,1602472136849,0
250,1602472136885,0
251,1602472136917,0
252,1602472136949,0
253,1602472136985,0
254,1602472137018,0
255,1602472137049,0
256,1602472137085,0
257,1602472137119,0
258,1602472137149,0
259,1602472137185,0
260,1602472137217,0
261,1602472137253,0
262,1602472137285,0
263,1602472137317,0
264,1602472137357,0
265,1602472137385,0
266,1602472137418,0
267,1602472137453,0
268,1602472137485,0
269,1602472137517,0
270,1602472137554,0
271,1602472137585,0
272,1602472137621,0
273,1602472137653,0
274,1602472137685,0
275,1602472137721,0
276,1602472137753,0
277,1602472137785,0
278,1602472137821,0
279,1602472137853,0
280,1602472137885,0
281,1602472137922,0
282,1602472137953,0
283,1602472137993,0
284,1602472138021,0
285,1602472138053,0
286,1602472138089,0
287,1602472138121,0
288,1602472138153,0
289,1602472138189,0
290,1602472138221,0
291,1602472138253,0
292,1602472138289,0
293,1602472138321,0
294,1602472138357,0
295,1602472138389,0
296,1602472138421,0
297,1602472138457,0
298,1602472138489,0
299,1602472138522,0
300,1602472138558,0
301,1602472138589,0
302,1602472138621,0
303,1602472138657,0
304,1602472138689,0
305,1602472138725,0
306,1602472138758,0
307,1602472138789,0
308,1602472138825,0
309,1602472138857,0
310,1602472138889,0
311,1602472138925,0
312,1602472138957,0
313,1602472138989,0
314,1602472139025,0
315,1602472139057,0
316,1602472139093,0
317,1602472139125,0
318,1602472139157,0
319,1602472139196,0
320,1602472139225,0
321,1602472139257,0
322,1602472139293,0
323,1602472139325,0
324,1602472139357,0
325,1602472139393,0
326,1602472139425,0
327,1602472139461,0
328,1602472139493,0
329,1602472139525,0
330,1602472139561,0
331,1602472139594,0
332,1602472139625,0
333,1602472139661,0
334,1602472139693,0
335,1602472139725,0
336,1602472139761,0
337,1602472139793,0
338,1602472139829,0
339,1602472139861,0
340,1602472139893,0
341,1602472139929,0
342,1602472139961,0
343,1602472139993,0
344,1602472140029,0
345,1602472140061,0
346,1602472140097,0
347,1602472140129,0
348,1602472140161,0
349,1602472140197,0
350,1602472140232,0
351,1602472140261,0
352,1602472140297,0
353,1602472140329,0
354,1602472140361,0
355,1602472140397,0
356,1602472140429,0
357,1602472140465,0
358,1602472140498,0
359,1602472140529,0
360,1602472140565,0
361,1602472140597,0
362,1602472140629,0
363,1602472140667,0
364,1602472140698,0
365,1602472140729,0
366,1602472140765,0
367,1602472140797,0
368,1602472140834,0
369,1602472140865,0
370,1602472140897,0
371,1602472140933,0
372,1602472140965,0
373,1602472140997,0
374,1602472141033,0
375,1602472141065,0
376,1602472141097,0
377,1602472141133,0
378,1602472141165,0
379,1602472141201,0
380,1602472141233,0
381,1602472141265,0
382,1602472141301,0
383,1602472141333,0
384,1602472141365,0
385,1602472141401,0
386,1602472141433,0
387,1602472141465,0
388,1602472141501,0
389,1602472141533,0
390,1602472141569,0
391,1602472141601,0
392,1602472141633,0
393,1602472141669,0
394,1602472141701,0
395,1602472141732,0
396,1602472141768,0
397,1602472141801,0
398,1602472141833,0
399,1602472141869,0
400,1602472141901,0
401,1602472141937,0
402,1602472141969,0
403,1602472142001,0
404,1602472142038,0
405,1602472142069,0
406,1602472142101,0
407,1602472142137,0
408,1602472142170,0
409,1602472142201,0
410,1602472142237,0
411,1602472142269,0
412,1602472142305,0
413,1602472142337,0
414,1602472142370,0
415,1602472142405,0
416,1602472142437,0
417,1602472142470,0
418,1602472142505,0
419,1602472142537,0
420,1602472142569,0
421,1602472142605,0
422,1602472142637,0
423,1602472142673,0
424,1602472142705,0
425,1602472142737,0
426,1602472142774,0
427,1602472142805,0
428,1602472142837,0
429,1602472142873,0
430,1602472142905,0
431,1602472142937,0
432,1602472142973,0
433,1602472143005,0
434,1602472143041,0
435,1602472143073,0
436,1602472143105,0
437,1602472143141,0
438,1602472143174,0
439,1602472143205,0
440,1602472143241,0
441,1602472143273,0
442,1602472143308,0
443,1602472143341,0
444,1602472143373,0
445,1602472143409,0
446,1602472143441,0
447,1602472143473,0
448,1602472143509,0
449,1602472143542,0
450,1602472143573,0
451,1602472143609,0
452,1602472143641,0
453,1602472143674,0
454,1602472143709,0
455,1602472143741,0
456,1602472143777,0
457,1602472143809,0
458,1602472143841,0
459,1602472143877,0
460,1602472143909,0
461,1602472143941,0
462,1602472143977,0
463,1602472144009,0
464,1602472144045,0
465,1602472144079,0
466,1602472144111,0
467,1602472144145,0
468,1602472144177,0
469,1602472144209,0
470,1602472144245,0
471,1602472144277,0
472,1602472144309,0
473,1602472144345,0
474,1602472144378,0
475,1602472144413,0
476,1602472144445,0
477,1602472144477,0
478,1602472144513,0
479,1602472144545,0
480,1602472144577,0
481,1602472144613,0
482,1602472144645,0
483,1602472144677,0
484,1602472144714,0
485,1602472144747,0
486,1602472144781,0
487,1602472144813,0
488,1602472144845,0
489,1602472144881,0
490,1602472144913,0
491,1602472144945,0
492,1602472144981,0
493,1602472145013,0
494,1602472145044,0
495,1602472145081,0
496,1602472145113,0
497,1602472145149,0
498,1602472145181,0
499,1602472145213,0
500,1602472145249,0
501,1602472145281,0
502,1602472145313,0
503,1602472145349,0
504,1602472145381,0
505,1602472145413,0
506,1602472145449,0
507,1602472145481,0
508,1602472145517,0
509,1602472145549,0
510,1602472145581,0
511,1602472145617,0
512,1602472145649,0
513,1602472145681,0
514,1602472145717,0
515,1602472145753,0
516,1602472145781,0
517,1602472145817,0
518,1602472145850,0
519,1602472145885,0
520,1602472145917,0
521,1602472145949,0
522,1602472145985,0
523,1602472146017,0
524,1602472146049,0
525,1602472146085,0
526,1602472146117,0
527,1602472146149,0
528,1602472146185,0
529,1602472146217,0
530,1602472146253,0
531,1602472146285,0
532,1602472146317,0
533,1602472146353,0
534,1602472146385,0
535,1602472146418,0
536,1602472146453,0
537,1602472146485,0
538,1602472146517,0
539,1602472146555,0
540,1602472146585,0
541,1602472146621,0
542,1602472146653,0
543,1602472146685,0
544,1602472146721,0
545,1602472146753,0
546,1602472146785,0
547,1602472146822,0
548,1602472146853,0
549,1602472146885,0
550,1602472146921,0
551,1602472146953,0
552,1602472146989,0
553,1602472147021,0
554,1602472147052,0
555,1602472147089,0
556,1602472147121,0
557,1602472147153,0
558,1602472147189,0
559,1602472147221,0
560,1602472147253,0
561,1602472147289,0
562,1602472147321,0
563,1602472147357,0
564,1602472147389,0
565,1602472147420,0
566,1602472147457,0
567,1602472147489,0
568,1602472147521,0
569,1602472147557,0
570,1602472147589,0
571,1602472147621,0
572,1602472147658,0
573,1602472147689,0
574,1602472147725,0
575,1602472147757,0
576,1602472147789,0
577,1602472147825,0
578,1602472147857,0
579,1602472147889,0
580,1602472147925,0
581,1602472147957,0
582,1602472147993,0
583,1602472148025,0
584,1602472148057,0
585,1602472148093,0
586,1602472148125,0
587,1602472148157,0
588,1602472148193,0
589,1602472148225,0
590,1602472148257,0
591,1602472148293,0
592,1602472148325,0
593,1602472148361,0
594,1602472148393,0
595,1602472148425,0
596,1602472148461,0
597,1602472148493,0
598,1602472148525,0
599,1602472148562,0
600,1602472148593,0
601,1602472148626,0
602,1602472148661,0
603,1602472148693,0
604,1602472148729,0
605,1602472148761,0
606,1602472148793,0
607,1602472148829,0
608,1602472148861,0
609,1602472148893,0
610,1602472148929,0
611,1602472148961,0
612,1602472148993,0
613,1602472149029,0
614,1602472149060,0
615,1602472149097,0
616,1602472149129,0
617,1602472149161,0
618,1602472149197,0
619,1602472149229,0
620,1602472149261,0
621,1602472149297,0
622,1602472149329,0
623,1602472149361,0
624,1602472149397,0
625,1602472149429,0
626,1602472149465,0
627,1602472149497,0
628,1602472149529,0
629,1602472149565,0
630,1602472149598,0
631,1602472149629,0
632,1602472149665,0
633,1602472149696,0
634,1602472149729,0
635,1602472149765,0
636,1602472149797,0
637,1602472149833,0
638,1602472149866,0
639,1602472149898,0
640,1602472149934,0
641,1602472149965,0
642,1602472149997,0
643,1602472150033,0
644,1602472150065,0
645,1602472150097,0
646,1602472150133,0
647,1602472150165,0
648,1602472150201,0
649,1602472150234,0
650,1602472150265,0
651,1602472150301,0
652,1602472150333,0
653,1602472150365,0
654,1602472150401,0
655,1602472150433,0
656,1602472150465,0
657,1602472150501,0
658,1602472150533,0
659,1602472150569,0
660,1602472150601,0
661,1602472150634,0
662,1602472150669,0
663,1602472150701,0
664,1602472150733,0
665,1602472150769,0
666,1602472150801,0
667,1602472150833,0
668,1602472150869,0
669,1602472150901,0
670,1602472150937,0
671,1602472150969,0
672,1602472151001,0
673,1602472151037,0
674,1602472151069,0
675,1602472151101,0
676,1602472151136,0
677,1602472151169,0
678,1602472151201,0
679,1602472151237,0
680,1602472151269,0
681,1602472151305,0
682,1602472151337,0
683,1602472151369,0
684,1602472151405,0
685,1602472151437,0
686,1602472151468,0
687,1602472151506,0
688,1602472151536,0
689,1602472151573,0
690,1602472151605,0
691,1602472151637,0
692,1602472151673,0
693,1602472151705,0
694,1602472151736,0
