sequence,timestamp,class
0,1602472687475,5
1,1602472687511,5
2,1602472687543,5
3,1602472687579,5
4,1602472687611,5
5,1602472687643,5
6,1602472687679,5
7,1602472687711,5
8,1602472687743,5
9,1602472687779,5
10,1602472687811,5
11,1602472687843,5
12,1602472687879,5
13,1602472687911,5
14,1602472687947,5
15,1602472687979,5
16,1602472688011,5
17,1602472688047,5
18,1602472688079,5
19,1602472688111,5
20,1602472688147,5
21,1602472688179,5
22,1602472688211,5
23,1602472688250,0
24,1602472688279,0
25,1602472688315,0
26,1602472688348,0
27,1602472688379,0
28,1602472688415,0
29,1602472688447,0
30,1602472688479,0
31,1602472688517,0
32,1602472688547,0
33,1602472688579,0
34,1602472688615,0
35,1602472688647,0
36,1602472688683,0
37,1602472688715,0
38,1602472688747,0
39,1602472688783,0
40,1602472688815,0
41,1602472688847,0
42,1602472688883,0
43,1602472688915,0
44,1602472688947,0
45,1602472688983,0
46,1602472689015,0
47,1602472689051,0
48,1602472689083,0
49,1602472689115,0
50,1602472689151,0
51,1602472689183,0
52,1602472689215,0
53,1602472689251,0
54,1602472689283,0
55,1602472689315,0
56,1602472689351,0
57,1602472689383,0
58,1602472689419,0
59,1602472689451,0
60,1602472689484,0
61,1602472689519,0
62,1602472689551,0
63,1602472689583,0
64,1602472689619,0
65,1602472689651,0
66,1602472689683,0
67,1602472689719,0
68,1602472689751,0
69,1602472689787,0
70,1602472689819,0
71,1602472689851,0
72,1602472689887,0
73,1602472689919,0
74,1602472689951,0
75,1602472689987,0
76,1602472690019,0
77,1602472690051,0
78,1602472690087,0
79,1602472690120,0
80,1602472690155,0
81,1602472690187,0
82,1602472690219,0
83,1602472690255,0
84,1602472690287,0
85,1602472690319,0
86,1602472690355,0
87,1602472690386,0
88,1602472690423,0
89,1602472690454,0
90,1602472690487,0
91,1602472690524,0
92,1602472690559,0
93,1602472690587,0
94,1602472690623,0
95,1602472690654,0
96,1602472690687,0
97,1602472690723,0
98,1602472690755,0
99,1602472690790,0
100,1602472690823,0
101,1602472690854,0
102,1602472690891,0
103,1602472690926,0
104,1602472690958,0
105,1602472690991,0
106,1602472691022,0
107,1602472691054,0
108,1602472691091,0
109,1602472691123,0
110,1602472691159,0
111,1602472691191,0
112,1602472691223,0
113,1602472691258,0
114,1602472691291,0
115,1602472691323,0
116,1602472691359,0
117,1602472691393,0
118,1602472691422,0
119,1602472691458,0
120,1602472691490,0
121,1602472691526,0
122,1602472691559,0
123,1602472691590,0
124,1602472691626,0
125,1602472691658,0
126,1602472691691,0
127,1602472691727,0
128,1602472691758,0
129,1602472691790,0
130,1602472691826,0
131,1602472691859,0
132,1602472691895,0
133,1602472691927,0
134,1602472691959,0
135,1602472691995,0
136,1602472692027,0
137,1602472692058,0
138,1602472692094,0
139,1602472692127,0
140,1602472692159,0
141,1602472692195,0
142,1602472692227,0
143,1602472692262,0
144,1602472692294,0
145,1602472692327,0
146,1602472692364,0
147,1602472692397,0
148,1602472692426,0
149,1602472692462,0
150,1602472692494,0
151,1602472692527,0
152,1602472692563,0
153,1602472692595,0
154,1602472692630,0
155,1602472692662,0
156,1602472692694,0
157,1602472692732,0
158,1602472692762,0
159,1602472692795,0
160,1602472692830,0
161,1602472692863,0
162,1602472692896,0
163,1602472692931,0
164,1602472692963,0
165,1602472692999,0
166,1602472693031,0
167,1602472693062,0
168,1602472693099,0
169,1602472693131,0
170,1602472693163,0
171,1602472693199,0
172,1602472693231,0
173,1602472693262,0
174,1602472693298,0
175,1602472693332,0
176,1602472693367,0
177,1602472693399,0
178,1602472693430,0
179,1602472693466,0
180,1602472693498,0
181,1602472693530,0
182,1602472693567,0
183,1602472693599,0
184,1602472693630,0
185,1602472693666,0
186,1602472693698,0
187,1602472693734,0
188,1602472693767,0
189,1602472693799,0
190,1602472693835,0
191,1602472693866,0
192,1602472693898,0
193,1602472693935,0
194,1602472693966,0
195,1602472693999,0
196,1602472694035,0
197,1602472694066,0
198,1602472694102,0
199,1602472694134,0
200,1602472694167,0
201,1602472694203,0
202,1602472694235,0
203,1602472694269,0
204,1602472694302,0
205,1602472694334,0
206,1602472694371,0
207,1602472694403,0
208,1602472694435,0
209,1602472694470,0
210,1602472694502,0
211,1602472694534,0
212,1602472694570,0
213,1602472694604,0
214,1602472694635,0
215,1602472694670,0
216,1602472694703,0
217,1602472694738,0
218,1602472694770,0
219,1602472694803,0
220,1602472694840,0
221,1602472694870,0
222,1602472694904,0
223,1602472694939,0
224,1602472694970,0
225,1602472695002,0
226,1602472695039,0
227,1602472695071,0
228,1602472695106,0
229,1602472695138,0
230,1602472695170,0
231,1602472695206,0
232,1602472695243,0
233,1602472695271,0
234,1602472695306,0
235,1602472695338,0
236,1602472695370,0
237,1602472695407,0
238,1602472695439,0
239,1602472695474,0
240,1602472695506,0
241,1602472695538,0
242,1602472695575,0
243,1602472695607,0
244,1602472695639,0
245,1602472695674,0
246,1602472695706,0
247,1602472695738,0
248,1602472695774,0
249,1602472695808,0
250,1602472695846,0
251,1602472695876,0
252,1602472695906,0
253,1602472695942,0
254,1602472695975,0
255,1602472696006,0
256,1602472696042,0
257,1602472696076,0
258,1602472696108,0
259,1602472696143,0
260,1602472696174,0
261,1602472696211,0
262,1602472696244,0
263,1602472696276,0
264,1602472696311,0
265,1602472696343,0
266,1602472696375,0
267,1602472696410,0
268,1602472696442,0
269,1602472696474,0
270,1602472696512,0
271,1602472696542,0
272,1602472696578,0
273,1602472696610,0
274,1602472696642,0
275,1602472696681,0
276,1602472696710,0
277,1602472696742,0
278,1602472696778,0
279,1602472696810,0
280,1602472696843,0
281,1602472696881,0
282,1602472696910,0
283,1602472696947,0
284,1602472696978,0
285,1602472697010,0
286,1602472697047,0
287,1602472697079,0
288,1602472697110,0
289,1602472697146,0
290,1602472697178,0
291,1602472697210,0
292,1602472697247,0
293,1602472697283,0
294,1602472697314,0
295,1602472697346,0
296,1602472697378,0
297,1602472697414,0
298,1602472697446,0
299,1602472697479,0
300,1602472697515,0
301,1602472697546,0
302,1602472697578,0
303,1602472697614,0
304,1602472697646,0
305,1602472697682,0
306,1602472697714,0
307,1602472697746,0
308,1602472697782,0
309,1602472697814,0
310,1602472697847,0
311,1602472697882,0
312,1602472697914,0
313,1602472697946,0
314,1602472697982,0
315,1602472698014,0
316,1602472698051,0
317,1602472698083,0
318,1602472698114,0
319,1602472698150,0
320,1602472698182,0
321,1602472698214,0
322,1602472698251,0
323,1602472698283,0
324,1602472698320,0
325,1602472698350,0
326,1602472698382,0
327,1602472698418,0
328,1602472698450,0
329,1602472698482,0
330,1602472698518,0
331,1602472698550,0
332,1602472698582,0
333,1602472698619,0
334,1602472698650,0
335,1602472698687,0
336,1602472698721,0
337,1602472698750,0
338,1602472698786,0
339,1602472698818,0
340,1602472698850,0
341,1602472698887,0
342,1602472698919,0
343,1602472698950,0
344,1602472698986,0
345,1602472699018,0
346,1602472699055,0
347,1602472699087,0
348,1602472699118,0
349,1602472699154,0
350,1602472699188,0
351,1602472699218,0
352,1602472699254,0
353,1602472699286,0
354,1602472699318,0
355,1602472699354,0
356,1602472699386,0
357,1602472699422,0
358,1602472699454,0
359,1602472699487,0
360,1602472699523,0
361,1602472699554,0
362,1602472699587,0
363,1602472699623,0
364,1602472699654,0
365,1602472699686,0
366,1602472699723,0
367,1602472699754,0
368,1602472699790,0
369,1602472699822,0
370,1602472699855,0
371,1602472699891,0
372,1602472699923,0
373,1602472699954,0
374,1602472699990,0
375,1602472700023,0
376,1602472700054,0
377,1602472700091,0
378,1602472700123,0
379,1602472700158,0
380,1602472700190,0
381,1602472700222,0
382,1602472700258,0
383,1602472700290,0
384,1602472700322,0
385,1602472700358,0
386,1602472700390,0
387,1602472700422,0
388,1602472700458,0
389,1602472700490,0
390,1602472700526,0
391,1602472700558,0
392,1602472700591,0
393,1602472700626,0
394,1602472700658,0
395,1602472700690,0
396,1602472700726,0
397,1602472700758,0
398,1602472700790,0
399,1602472700826,0
400,1602472700858,0
401,1602472700895,0
402,1602472700927,0
403,1602472700959,0
404,1602472700994,0
405,1602472701027,0
406,1602472701058,0
407,1602472701094,0
408,1602472701127,0
409,1602472701159,0
410,1602472701194,0
411,1602472701227,0
412,1602472701262,0
413,1602472701294,0
414,1602472701327,0
415,1602472701363,0
416,1602472701394,0
417,1602472701426,0
418,1602472701462,0
419,1602472701494,0
420,1602472701527,0
421,1602472701563,0
422,1602472701594,0
423,1602472701630,0
424,1602472701662,0
425,1602472701694,0
426,1602472701731,0
427,1602472701763,0
428,1602472701794,0
429,1602472701830,0
430,1602472701862,0
431,1602472701898,0
432,1602472701931,0
433,1602472701965,0
434,1602472701998,0
435,1602472702030,0
436,1602472702062,0
437,1602472702098,0
438,1602472702130,0
439,1602472702165,0
440,1602472702198,0
441,1602472702230,0
442,1602472702267,0
443,1602472702298,0
444,1602472702330,0
