sequence,timestamp,class
0,1604327920385,5
1,1604327920421,5
2,1604327920453,5
3,1604327920485,5
4,1604327920521,5
5,1604327920553,5
6,1604327920589,5
7,1604327920621,5
8,1604327920653,5
9,1604327920689,5
10,1604327920721,5
11,1604327920753,5
12,1604327920789,5
13,1604327920821,5
14,1604327920857,5
15,1604327920890,5
16,1604327920921,5
17,1604327920958,5
18,1604327920990,5
19,1604327921021,5
20,1604327921057,5
21,1604327921089,5
22,1604327921121,5
23,1604327921157,5
24,1604327921189,5
25,1604327921225,5
26,1604327921257,5
27,1604327921289,5
28,1604327921325,5
29,1604327921358,5
30,1604327921389,5
31,1604327921425,5
32,1604327921457,5
33,1604327921489,0
34,1604327921526,0
35,1604327921558,0
36,1604327921593,0
37,1604327921625,0
38,1604327921657,0
39,1604327921694,0
40,1604327921726,0
41,1604327921758,0
42,1604327921793,0
43,1604327921828,0
44,1604327921857,0
45,1604327921893,0
46,1604327921926,0
47,1604327921961,0
48,1604327921993,0
49,1604327922025,0
50,1604327922061,0
51,1604327922093,0
52,1604327922127,0
53,1604327922161,0
54,1604327922193,0
55,1604327922225,0
56,1604327922261,0
57,1604327922293,0
58,1604327922329,0
59,1604327922361,0
60,1604327922393,0
61,1604327922429,0
62,1604327922461,0
63,1604327922493,0
64,1604327922529,0
65,1604327922561,0
66,1604327922593,0
67,1604327922629,0
68,1604327922661,0
69,1604327922697,0
70,1604327922729,0
71,1604327922761,0
72,1604327922798,0
73,1604327922829,0
74,1604327922861,0
75,1604327922897,0
76,1604327922929,0
77,1604327922961,0
78,1604327922997,0
79,1604327923029,0
80,1604327923065,0
81,1604327923097,0
82,1604327923129,0
83,1604327923165,0
84,1604327923197,0
85,1604327923229,0
86,1604327923265,0
87,1604327923297,0
88,1604327923329,0
89,1604327923365,0
90,1604327923397,0
91,1604327923433,0
92,1604327923465,0
93,1604327923497,0
94,1604327923533,0
95,1604327923566,0
96,1604327923597,0
97,1604327923633,0
98,1604327923665,0
99,1604327923697,0
100,1604327923733,0
101,1604327923766,0
102,1604327923801,0
103,1604327923833,0
104,1604327923865,0
105,1604327923901,0
106,1604327923933,0
107,1604327923965,0
108,1604327924001,0
109,1604327924033,0
110,1604327924065,0
111,1604327924101,0
112,1604327924133,0
113,1604327924170,0
114,1604327924201,0
115,1604327924233,0
116,1604327924269,0
117,1604327924301,0
118,1604327924333,0
119,1604327924370,0
120,1604327924401,0
121,1604327924433,0
122,1604327924469,0
123,1604327924501,0
124,1604327924537,0
125,1604327924569,0
126,1604327924601,0
127,1604327924637,0
128,1604327924670,0
129,1604327924701,0
130,1604327924737,0
131,1604327924769,0
132,1604327924805,0
133,1604327924837,0
134,1604327924869,0
135,1604327924905,0
136,1604327924937,0
137,1604327924970,0
138,1604327925006,0
139,1604327925037,0
140,1604327925070,0
141,1604327925105,0
142,1604327925137,0
143,1604327925173,0
144,1604327925206,0
145,1604327925238,0
146,1604327925274,0
147,1604327925308,0
148,1604327925341,0
149,1604327925373,0
150,1604327925406,0
151,1604327925438,0
152,1604327925473,0
153,1604327925505,0
154,1604327925541,0
155,1604327925573,0
156,1604327925606,0
157,1604327925641,0
158,1604327925673,0
159,1604327925705,0
160,1604327925741,0
161,1604327925773,0
162,1604327925805,0
163,1604327925841,0
164,1604327925874,0
165,1604327925909,0
166,1604327925941,0
167,1604327925973,0
168,1604327926009,0
169,1604327926041,0
170,1604327926073,0
171,1604327926109,0
172,1604327926141,0
173,1604327926173,0
174,1604327926209,0
175,1604327926241,0
176,1604327926278,0
177,1604327926309,0
178,1604327926341,0
179,1604327926378,0
180,1604327926409,0
181,1604327926441,0
182,1604327926477,0
183,1604327926509,0
184,1604327926541,0
185,1604327926578,0
186,1604327926609,0
187,1604327926646,0
188,1604327926678,0
189,1604327926709,0
190,1604327926745,0
191,1604327926777,0
192,1604327926809,0
193,1604327926845,0
194,1604327926877,0
195,1604327926909,0
196,1604327926945,0
197,1604327926977,0
198,1604327927013,0
199,1604327927045,0
200,1604327927077,0
201,1604327927113,0
202,1604327927145,0
203,1604327927177,0
204,1604327927213,0
205,1604327927245,0
206,1604327927277,0
207,1604327927313,0
208,1604327927345,0
209,1604327927381,0
210,1604327927413,0
211,1604327927445,0
212,1604327927481,0
213,1604327927513,0
214,1604327927545,0
215,1604327927581,0
216,1604327927613,0
217,1604327927645,0
218,1604327927681,0
219,1604327927713,0
220,1604327927749,0
221,1604327927781,0
222,1604327927813,0
223,1604327927849,0
224,1604327927881,0
225,1604327927913,0
226,1604327927949,0
227,1604327927981,0
228,1604327928013,0
229,1604327928049,0
230,1604327928081,0
231,1604327928117,0
232,1604327928149,0
233,1604327928181,0
234,1604327928217,0
235,1604327928249,0
236,1604327928281,0
237,1604327928317,0
238,1604327928349,0
239,1604327928386,0
240,1604327928417,0
241,1604327928449,0
242,1604327928486,0
243,1604327928517,0
244,1604327928549,0
245,1604327928585,0
246,1604327928618,0
247,1604327928649,0
248,1604327928687,0
249,1604327928717,0
250,1604327928753,0
251,1604327928786,0
252,1604327928821,0
253,1604327928853,0
254,1604327928886,0
255,1604327928917,0
256,1604327928953,0
257,1604327928985,0
258,1604327929017,0
259,1604327929054,0
260,1604327929086,0
261,1604327929121,0
262,1604327929153,0
263,1604327929185,0
264,1604327929222,0
265,1604327929254,0
266,1604327929287,0
267,1604327929321,0
268,1604327929354,0
269,1604327929386,0
270,1604327929422,0
271,1604327929454,0
272,1604327929489,0
273,1604327929521,0
274,1604327929554,0
275,1604327929589,0
276,1604327929621,0
277,1604327929654,0
278,1604327929689,0
279,1604327929721,0
280,1604327929753,0
281,1604327929789,0
282,1604327929821,0
283,1604327929857,0
284,1604327929889,0
285,1604327929921,0
286,1604327929957,0
287,1604327929989,0
288,1604327930021,0
289,1604327930058,0
290,1604327930089,0
291,1604327930121,0
292,1604327930157,0
293,1604327930189,0
294,1604327930226,0
295,1604327930257,0
296,1604327930289,0
297,1604327930325,0
298,1604327930357,0
299,1604327930389,0
300,1604327930426,0
301,1604327930459,0
302,1604327930489,0
303,1604327930526,0
304,1604327930557,0
305,1604327930593,0
306,1604327930625,0
307,1604327930658,0
308,1604327930694,0
309,1604327930725,0
310,1604327930757,0
311,1604327930793,0
312,1604327930826,0
313,1604327930857,0
314,1604327930893,0
315,1604327930925,0
316,1604327930961,0
317,1604327930994,0
318,1604327931026,0
319,1604327931062,0
320,1604327931094,0
321,1604327931127,0
322,1604327931161,0
323,1604327931193,0
324,1604327931225,0
325,1604327931261,0
326,1604327931293,0
327,1604327931329,0
328,1604327931361,0
329,1604327931393,0
330,1604327931429,0
331,1604327931461,0
332,1604327931493,0
333,1604327931529,0
334,1604327931561,0
335,1604327931593,0
336,1604327931629,0
337,1604327931661,0
338,1604327931697,0
339,1604327931729,0
340,1604327931761,0
341,1604327931797,0
342,1604327931829,0
343,1604327931861,0
344,1604327931897,0
345,1604327931929,0
346,1604327931961,0
347,1604327931997,0
348,1604327932029,0
349,1604327932065,0
350,1604327932097,0
351,1604327932129,0
352,1604327932165,0
353,1604327932197,0
354,1604327932229,0
355,1604327932265,0
356,1604327932297,0
357,1604327932330,0
358,1604327932365,0
359,1604327932397,0
360,1604327932433,0
361,1604327932465,0
362,1604327932497,0
363,1604327932533,0
364,1604327932565,0
365,1604327932597,0
366,1604327932633,0
367,1604327932665,0
368,1604327932702,0
369,1604327932733,0
370,1604327932765,0
371,1604327932801,0
372,1604327932834,0
373,1604327932866,0
374,1604327932902,0
375,1604327932933,0
