sequence,timestamp,class
0,1604326954138,5
1,1604326954174,5
2,1604326954206,5
3,1604326954238,5
4,1604326954274,5
5,1604326954306,5
6,1604326954342,5
7,1604326954374,5
8,1604326954406,5
9,1604326954443,5
10,1604326954475,5
11,1604326954507,5
12,1604326954542,5
13,1604326954574,5
14,1604326954607,5
15,1604326954643,5
16,1604326954675,5
17,1604326954711,5
18,1604326954743,5
19,1604326954775,5
20,1604326954812,5
21,1604326954843,5
22,1604326954875,5
23,1604326954911,5
24,1604326954943,5
25,1604326954975,0
26,1604326955011,0
27,1604326955043,0
28,1604326955079,0
29,1604326955111,0
30,1604326955143,0
31,1604326955179,0
32,1604326955211,0
33,1604326955243,0
34,1604326955279,0
35,1604326955311,0
36,1604326955343,0
37,1604326955379,0
38,1604326955411,0
39,1604326955447,0
40,1604326955479,0
41,1604326955511,0
42,1604326955547,0
43,1604326955579,0
44,1604326955612,0
45,1604326955647,0
46,1604326955679,0
47,1604326955711,0
48,1604326955747,0
49,1604326955779,0
50,1604326955815,0
51,1604326955847,0
52,1604326955879,0
53,1604326955915,0
54,1604326955947,0
55,1604326955979,0
56,1604326956015,0
57,1604326956047,0
58,1604326956083,0
59,1604326956115,0
60,1604326956147,0
61,1604326956183,0
62,1604326956216,0
63,1604326956247,0
64,1604326956283,0
65,1604326956315,0
66,1604326956348,0
67,1604326956384,0
68,1604326956416,0
69,1604326956453,0
70,1604326956484,0
71,1604326956516,0
72,1604326956552,0
73,1604326956584,0
74,1604326956616,0
75,1604326956652,0
76,1604326956684,0
77,1604326956716,0
78,1604326956752,0
79,1604326956784,0
80,1604326956820,0
81,1604326956853,0
82,1604326956884,0
83,1604326956920,0
84,1604326956952,0
85,1604326956984,0
86,1604326957020,0
87,1604326957052,0
88,1604326957084,0
89,1604326957121,0
90,1604326957152,0
91,1604326957188,0
92,1604326957220,0
93,1604326957252,0
94,1604326957288,0
95,1604326957320,0
96,1604326957352,0
97,1604326957388,0
98,1604326957420,0
99,1604326957452,0
100,1604326957488,0
101,1604326957520,0
102,1604326957556,0
103,1604326957588,0
104,1604326957620,0
105,1604326957656,0
106,1604326957688,0
107,1604326957720,0
108,1604326957756,0
109,1604326957788,0
110,1604326957820,0
111,1604326957856,0
112,1604326957888,0
113,1604326957925,0
114,1604326957956,0
115,1604326957988,0
116,1604326958024,0
117,1604326958056,0
118,1604326958088,0
119,1604326958125,0
120,1604326958156,0
121,1604326958188,0
122,1604326958224,0
123,1604326958256,0
124,1604326958292,0
125,1604326958324,0
126,1604326958356,0
127,1604326958392,0
128,1604326958424,0
129,1604326958456,0
130,1604326958493,0
131,1604326958525,0
132,1604326958556,0
133,1604326958593,0
134,1604326958625,0
135,1604326958661,0
136,1604326958693,0
137,1604326958725,0
138,1604326958761,0
139,1604326958793,0
140,1604326958825,0
141,1604326958861,0
142,1604326958893,0
143,1604326958925,0
144,1604326958961,0
145,1604326958993,0
146,1604326959029,0
147,1604326959061,0
148,1604326959093,0
149,1604326959130,0
150,1604326959161,0
151,1604326959193,0
152,1604326959229,0
153,1604326959261,0
154,1604326959293,0
155,1604326959330,0
156,1604326959361,0
157,1604326959397,0
158,1604326959429,0
159,1604326959462,0
160,1604326959497,0
161,1604326959529,0
162,1604326959562,0
163,1604326959597,0
164,1604326959630,0
165,1604326959661,0
166,1604326959697,0
167,1604326959729,0
168,1604326959765,0
169,1604326959797,0
170,1604326959829,0
171,1604326959865,0
172,1604326959897,0
173,1604326959930,0
174,1604326959965,0
175,1604326959998,0
176,1604326960034,0
177,1604326960066,0
178,1604326960098,0
179,1604326960134,0
180,1604326960165,0
181,1604326960198,0
182,1604326960233,0
183,1604326960265,0
184,1604326960297,0
185,1604326960333,0
186,1604326960365,0
187,1604326960402,0
188,1604326960433,0
189,1604326960465,0
190,1604326960501,0
191,1604326960534,0
192,1604326960566,0
193,1604326960603,0
194,1604326960635,0
195,1604326960666,0
196,1604326960702,0
197,1604326960734,0
198,1604326960770,0
199,1604326960802,0
200,1604326960834,0
201,1604326960870,0
202,1604326960903,0
203,1604326960934,0
204,1604326960970,0
205,1604326961004,0
206,1604326961034,0
207,1604326961073,0
208,1604326961102,0
209,1604326961138,0
210,1604326961171,0
211,1604326961203,0
212,1604326961239,0
213,1604326961271,0
214,1604326961303,0
215,1604326961338,0
216,1604326961370,0
217,1604326961402,0
218,1604326961438,0
219,1604326961470,0
220,1604326961506,0
221,1604326961538,0
222,1604326961570,0
223,1604326961606,0
224,1604326961638,0
225,1604326961671,0
226,1604326961706,0
227,1604326961738,0
228,1604326961770,0
229,1604326961806,0
230,1604326961838,0
231,1604326961874,0
232,1604326961906,0
233,1604326961938,0
234,1604326961974,0
235,1604326962006,0
236,1604326962038,0
237,1604326962074,0
238,1604326962106,0
239,1604326962138,0
240,1604326962174,0
241,1604326962206,0
242,1604326962242,0
243,1604326962274,0
244,1604326962306,0
245,1604326962342,0
246,1604326962374,0
247,1604326962406,0
248,1604326962443,0
249,1604326962474,0
250,1604326962506,0
251,1604326962543,0
252,1604326962574,0
253,1604326962611,0
254,1604326962643,0
255,1604326962674,0
256,1604326962711,0
257,1604326962743,0
258,1604326962775,0
259,1604326962811,0
260,1604326962843,0
261,1604326962875,0
262,1604326962911,0
263,1604326962943,0
264,1604326962979,0
265,1604326963011,0
266,1604326963044,0
267,1604326963079,0
268,1604326963111,0
269,1604326963143,0
270,1604326963179,0
271,1604326963211,0
272,1604326963243,0
273,1604326963279,0
274,1604326963311,0
275,1604326963347,0
276,1604326963379,0
277,1604326963411,0
278,1604326963447,0
279,1604326963479,0
280,1604326963511,0
281,1604326963547,0
282,1604326963579,0
283,1604326963615,0
284,1604326963647,0
285,1604326963679,0
286,1604326963715,0
287,1604326963747,0
288,1604326963779,0
289,1604326963817,0
290,1604326963848,0
291,1604326963880,0
292,1604326963916,0
293,1604326963948,0
294,1604326963984,0
295,1604326964015,0
296,1604326964048,0
297,1604326964083,0
298,1604326964115,0
299,1604326964147,0
300,1604326964183,0
301,1604326964215,0
302,1604326964248,0
303,1604326964284,0
304,1604326964316,0
305,1604326964351,0
306,1604326964383,0
307,1604326964416,0
308,1604326964452,0
309,1604326964485,0
310,1604326964517,0
311,1604326964552,0
312,1604326964584,0
313,1604326964616,0
314,1604326964652,0
315,1604326964684,0
316,1604326964720,0
317,1604326964752,0
318,1604326964784,0
319,1604326964820,0
320,1604326964852,0
321,1604326964884,0
322,1604326964920,0
323,1604326964952,0
324,1604326964984,0
325,1604326965020,0
326,1604326965052,0
327,1604326965088,0
328,1604326965120,0
329,1604326965152,0
330,1604326965188,0
331,1604326965220,0
332,1604326965252,0
333,1604326965288,0
334,1604326965320,0
335,1604326965352,0
336,1604326965388,0
337,1604326965420,0
338,1604326965456,0
339,1604326965488,0
340,1604326965520,0
341,1604326965556,0
342,1604326965588,0
343,1604326965620,0
344,1604326965656,0
345,1604326965688,0
346,1604326965721,0
347,1604326965757,0
348,1604326965789,0
349,1604326965826,0
350,1604326965857,0
351,1604326965889,0
352,1604326965924,0
353,1604326965956,0
354,1604326965989,0
355,1604326966025,0
