acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.2027587890625,-0.177490234375,0.9559326171875,0,1604320579989
-0.2030029296875,-0.1790771484375,0.9561767578125,0,1604320579996
-0.2052001953125,-0.183349609375,0.950439453125,0,1604320580011
-0.2069091796875,-0.185546875,0.9500732421875,0,1604320580019
-0.2021484375,-0.178466796875,0.9530029296875,0,1604320580026
-0.2000732421875,-0.166015625,0.9561767578125,0,1604320580041
-0.2012939453125,-0.1683349609375,0.9583740234375,0,1604320580049
-0.2034912109375,-0.17626953125,0.956298828125,0,1604320580056
-0.2030029296875,-0.178466796875,0.9552001953125,1,1604320580064
-0.2034912109375,-0.17529296875,0.954833984375,3,1604320580086
-0.2008056640625,-0.1729736328125,0.9560546875,3,1604320580087
-0.2003173828125,-0.1766357421875,0.955078125,3,1604320580094
-0.202880859375,-0.1787109375,0.9554443359375,3,1604320580109
-0.2039794921875,-0.1795654296875,0.9534912109375,4,1604320580116
-0.2021484375,-0.176513671875,0.9520263671875,4,1604320580131
-0.20068359375,-0.1768798828125,0.9552001953125,4,1604320580139
-0.2012939453125,-0.17724609375,0.9593505859375,5,1604320580146
-0.2049560546875,-0.176513671875,0.9547119140625,5,1604320580154
-0.2021484375,-0.1759033203125,0.9537353515625,5,1604320580169
-0.20166015625,-0.1759033203125,0.953857421875,6,1604320580176
-0.2042236328125,-0.1773681640625,0.95458984375,6,1604320580184
-0.2073974609375,-0.177734375,0.9561767578125,6,1604320580199
-0.20654296875,-0.177001953125,0.9560546875,6,1604320580206
-0.20263671875,-0.1806640625,0.954833984375,7,1604320580214
-0.2005615234375,-0.1824951171875,0.95166015625,7,1604320580221
-0.20458984375,-0.1815185546875,0.951416015625,7,1604320580236
-0.207763671875,-0.1781005859375,0.9539794921875,8,1604320580244
-0.204345703125,-0.17529296875,0.9583740234375,8,1604320580251
-0.197998046875,-0.17578125,0.955078125,8,1604320580266
-0.20263671875,-0.17724609375,0.953857421875,8,1604320580274
-0.2086181640625,-0.177978515625,0.9517822265625,9,1604320580281
-0.2099609375,-0.17919921875,0.9525146484375,9,1604320580296
-0.2059326171875,-0.1788330078125,0.9521484375,9,1604320580304
-0.20458984375,-0.18017578125,0.9554443359375,10,1604320580311
-0.203125,-0.1787109375,0.95458984375,10,1604320580326
-0.2003173828125,-0.1776123046875,0.9559326171875,10,1604320580334
-0.200439453125,-0.1783447265625,0.9560546875,10,1604320580341
-0.2030029296875,-0.1771240234375,0.955810546875,11,1604320580356
-0.2059326171875,-0.1748046875,0.955810546875,11,1604320580364
-0.20458984375,-0.175537109375,0.9537353515625,11,1604320580371
-0.2008056640625,-0.1785888671875,0.955322265625,12,1604320580379
-0.2025146484375,-0.178955078125,0.9549560546875,12,1604320580394
-0.2047119140625,-0.1817626953125,0.9541015625,12,1604320580401
-0.20751953125,-0.1844482421875,0.9537353515625,12,1604320580409
-0.207763671875,-0.18408203125,0.9527587890625,13,1604320580424
-0.2061767578125,-0.177490234375,0.9547119140625,13,1604320580439
-0.204345703125,-0.1744384765625,0.9583740234375,13,1604320580439
-0.2005615234375,-0.1739501953125,0.9591064453125,14,1604320580454
-0.1986083984375,-0.177490234375,0.955322265625,14,1604320580461
-0.203125,-0.1795654296875,0.9547119140625,14,1604320580469
-0.2056884765625,-0.1790771484375,0.9549560546875,15,1604320580484
-0.2066650390625,-0.17529296875,0.9566650390625,15,1604320580491
-0.2059326171875,-0.1783447265625,0.958251953125,15,1604320580499
-0.2080078125,-0.177978515625,0.9560546875,16,1604320580514
-0.2081298828125,-0.17822265625,0.9537353515625,16,1604320580521
-0.2076416015625,-0.1759033203125,0.9527587890625,16,1604320580529
-0.2081298828125,-0.17822265625,0.9527587890625,16,1604320580536
-0.2080078125,-0.178466796875,0.954345703125,17,1604320580551
-0.205810546875,-0.1748046875,0.954345703125,17,1604320580559
-0.2061767578125,-0.1712646484375,0.9561767578125,17,1604320580566
-0.2078857421875,-0.1732177734375,0.9544677734375,18,1604320580582
-0.2081298828125,-0.17578125,0.951904296875,18,1604320580589
-0.2052001953125,-0.1766357421875,0.9527587890625,18,1604320580596
-0.2066650390625,-0.1805419921875,0.954345703125,19,1604320580611
-0.20703125,-0.1776123046875,0.9560546875,19,1604320580619
-0.1949462890625,-0.175048828125,0.9593505859375,19,1604320580626
-0.1910400390625,-0.1787109375,0.9613037109375,19,1604320580641
-0.20263671875,-0.1849365234375,0.9569091796875,20,1604320580649
-0.20654296875,-0.190185546875,0.9527587890625,20,1604320580656
-0.201416015625,-0.1883544921875,0.9510498046875,20,1604320580671
-0.1953125,-0.1856689453125,0.953125,21,1604320580679
-0.201904296875,-0.177490234375,0.95751953125,21,1604320580686
-0.193603515625,-0.1702880859375,0.9647216796875,21,1604320580694
-0.18310546875,-0.174072265625,0.965087890625,21,1604320580709
-0.1829833984375,-0.1832275390625,0.9598388671875,22,1604320580716
-0.1947021484375,-0.1817626953125,0.9583740234375,22,1604320580724
-0.1964111328125,-0.17333984375,0.9627685546875,22,1604320580739
-0.200927734375,-0.1724853515625,0.95947265625,23,1604320580746
