acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.30029296875,-0.2286376953125,0.9300537109375,0,1604322567459
-0.309814453125,-0.2330322265625,0.9229736328125,0,1604322567467
-0.3232421875,-0.2381591796875,0.9239501953125,0,1604322567474
-0.320068359375,-0.2359619140625,0.93505859375,1,1604322567489
-0.3209228515625,-0.233154296875,0.9384765625,1,1604322567497
-0.3223876953125,-0.238037109375,0.9296875,1,1604322567504
-0.3250732421875,-0.239501953125,0.926025390625,2,1604322567527
-0.326904296875,-0.2432861328125,0.91943359375,2,1604322567527
-0.3289794921875,-0.244873046875,0.917236328125,2,1604322567534
-0.3287353515625,-0.2423095703125,0.9169921875,2,1604322567549
-0.3280029296875,-0.2445068359375,0.9117431640625,3,1604322567557
-0.328369140625,-0.2474365234375,0.9102783203125,3,1604322567564
-0.3316650390625,-0.2442626953125,0.9061279296875,3,1604322567579
-0.334228515625,-0.239501953125,0.904052734375,4,1604322567588
-0.3350830078125,-0.2393798828125,0.9100341796875,4,1604322567594
-0.3333740234375,-0.2376708984375,0.91650390625,4,1604322567609
-0.33544921875,-0.2342529296875,0.9197998046875,4,1604322567617
-0.328857421875,-0.2314453125,0.9205322265625,5,1604322567624
-0.319580078125,-0.2318115234375,0.923828125,5,1604322567639
-0.3114013671875,-0.2293701171875,0.926513671875,5,1604322567647
-0.30712890625,-0.227294921875,0.9263916015625,5,1604322567654
-0.306640625,-0.2286376953125,0.9248046875,6,1604322567669
-0.302978515625,-0.2303466796875,0.926025390625,6,1604322567677
-0.3033447265625,-0.225830078125,0.928466796875,6,1604322567684
-0.306884765625,-0.2244873046875,0.9339599609375,7,1604322567699
-0.2996826171875,-0.2252197265625,0.9364013671875,7,1604322567707
-0.297607421875,-0.2236328125,0.93603515625,7,1604322567714
-0.30517578125,-0.222900390625,0.9383544921875,8,1604322567729
-0.306884765625,-0.2249755859375,0.9420166015625,8,1604322567737
-0.3077392578125,-0.2271728515625,0.9468994140625,8,1604322567744
-0.3104248046875,-0.224853515625,0.94482421875,9,1604322567759
-0.3126220703125,-0.224365234375,0.9404296875,9,1604322567767
-0.3123779296875,-0.225341796875,0.936767578125,9,1604322567774
-0.314697265625,-0.225341796875,0.9364013671875,10,1604322567789
-0.3175048828125,-0.2249755859375,0.9326171875,10,1604322567797
-0.3135986328125,-0.223388671875,0.929931640625,10,1604322567804
-0.313720703125,-0.224853515625,0.9224853515625,11,1604322567820
-0.309814453125,-0.2288818359375,0.9222412109375,11,1604322567827
-0.3076171875,-0.2293701171875,0.9285888671875,11,1604322567834
-0.31005859375,-0.2318115234375,0.9290771484375,11,1604322567849
-0.3125,-0.2288818359375,0.92822265625,12,1604322567857
-0.3095703125,-0.2279052734375,0.9298095703125,12,1604322567864
-0.3070068359375,-0.2281494140625,0.931396484375,12,1604322567880
-0.3033447265625,-0.224365234375,0.93212890625,13,1604322567888
-0.3062744140625,-0.2244873046875,0.9334716796875,13,1604322567894
-0.3089599609375,-0.2249755859375,0.9326171875,13,1604322567902
-0.306396484375,-0.22705078125,0.932373046875,13,1604322567917
-0.3089599609375,-0.2301025390625,0.930419921875,14,1604322567925
-0.3111572265625,-0.2293701171875,0.9293212890625,14,1604322567932
-0.3114013671875,-0.2332763671875,0.92822265625,14,1604322567947
-0.3150634765625,-0.237060546875,0.9244384765625,14,1604322567954
-0.3123779296875,-0.23779296875,0.9256591796875,15,1604322567970
-0.3138427734375,-0.2388916015625,0.923583984375,15,1604322567977
-0.3118896484375,-0.2388916015625,0.9229736328125,15,1604322567985
-0.303955078125,-0.2369384765625,0.9180908203125,16,1604322567992
-0.3037109375,-0.2392578125,0.9183349609375,16,1604322568007
-0.3101806640625,-0.2406005859375,0.920654296875,16,1604322568015
-0.3128662109375,-0.241455078125,0.9232177734375,16,1604322568022
-0.3150634765625,-0.2432861328125,0.924560546875,17,1604322568037
-0.31884765625,-0.2398681640625,0.9251708984375,17,1604322568045
-0.3251953125,-0.2374267578125,0.9241943359375,17,1604322568052
-0.3311767578125,-0.23779296875,0.921875,18,1604322568067
-0.33056640625,-0.239013671875,0.923583984375,18,1604322568075
-0.3262939453125,-0.2327880859375,0.9248046875,18,1604322568082
-0.3226318359375,-0.2288818359375,0.9208984375,19,1604322568097
-0.3209228515625,-0.227294921875,0.9241943359375,19,1604322568104
-0.315185546875,-0.2261962890625,0.927978515625,19,1604322568112
-0.3114013671875,-0.2197265625,0.9293212890625,20,1604322568127
-0.30810546875,-0.2144775390625,0.9322509765625,20,1604322568134
-0.302734375,-0.214599609375,0.933349609375,20,1604322568142
-0.3048095703125,-0.217529296875,0.9332275390625,21,1604322568157
-0.3111572265625,-0.2188720703125,0.9346923828125,21,1604322568164
-0.3145751953125,-0.220458984375,0.935546875,21,1604322568172
-0.3140869140625,-0.2205810546875,0.93505859375,22,1604322568187
-0.3153076171875,-0.2236328125,0.933837890625,22,1604322568194
-0.3143310546875,-0.224609375,0.931884765625,22,1604322568202
-0.3172607421875,-0.22705078125,0.932861328125,22,1604322568217
-0.3177490234375,-0.22607421875,0.93310546875,23,1604322568224
-0.31201171875,-0.2308349609375,0.926025390625,23,1604322568232
-0.310302734375,-0.2303466796875,0.9217529296875,23,1604322568247
-0.3109130859375,-0.2318115234375,0.9249267578125,23,1604322568254
-0.3123779296875,-0.234130859375,0.931640625,24,1604322568262
-0.3096923828125,-0.2301025390625,0.9324951171875,24,1604322568277
-0.3084716796875,-0.2276611328125,0.9285888671875,24,1604322568284
-0.3095703125,-0.2281494140625,0.9285888671875,25,1604322568292
-0.306884765625,-0.2301025390625,0.929443359375,25,1604322568307
-0.3038330078125,-0.225830078125,0.92724609375,25,1604322568314
-0.303955078125,-0.220703125,0.930419921875,25,1604322568322
-0.3074951171875,-0.2203369140625,0.93701171875,26,1604322568337
-0.310546875,-0.2176513671875,0.9364013671875,26,1604322568344
-0.3138427734375,-0.215576171875,0.935546875,26,1604322568352
-0.314453125,-0.216064453125,0.9371337890625,27,1604322568375
-0.3133544921875,-0.216064453125,0.9366455078125,27,1604322568375
-0.3123779296875,-0.2152099609375,0.935791015625,27,1604322568382
-0.3121337890625,-0.2210693359375,0.929443359375,28,1604322568397
-0.314208984375,-0.2205810546875,0.930908203125,28,1604322568404
-0.3154296875,-0.22119140625,0.9346923828125,28,1604322568412
-0.31201171875,-0.223388671875,0.93505859375,29,1604322568427
-0.309326171875,-0.223876953125,0.9320068359375,29,1604322568434
-0.31591796875,-0.229248046875,0.9254150390625,29,1604322568442
