acc_x,acc_y,acc_z,video_frame_seq,timestamp
0.3631591796875,-0.244873046875,0.8126220703125,1,1604328313383
0.4600830078125,-0.2421875,0.8765869140625,2,1604328313405
0.4964599609375,-0.2249755859375,0.9375,2,1604328313406
0.48291015625,-0.2127685546875,0.9493408203125,2,1604328313407
0.45947265625,-0.221923828125,0.912841796875,3,1604328313443
0.435302734375,-0.21484375,0.8807373046875,3,1604328313443
0.4166259765625,-0.198974609375,0.8543701171875,3,1604328313458
0.4207763671875,-0.192626953125,0.8421630859375,3,1604328313459
0.429931640625,-0.18115234375,0.8458251953125,5,1604328313510
0.4444580078125,-0.1820068359375,0.8494873046875,6,1604328313540
0.454833984375,-0.1922607421875,0.8419189453125,7,1604328313571
0.47119140625,-0.198974609375,0.8306884765625,8,1604328313623
0.484619140625,-0.2047119140625,0.8372802734375,10,1604328313690
0.4722900390625,-0.2003173828125,0.850341796875,10,1604328313691
0.4322509765625,-0.1956787109375,0.87353515625,10,1604328313692
0.4093017578125,-0.199951171875,0.86865234375,11,1604328313720
0.3922119140625,-0.19970703125,0.849853515625,11,1604328313721
0.3775634765625,-0.19775390625,0.8427734375,12,1604328313750
0.3856201171875,-0.189208984375,0.8372802734375,13,1604328313788
0.421630859375,-0.1805419921875,0.8338623046875,14,1604328313818
0.452880859375,-0.1893310546875,0.8446044921875,14,1604328313819
0.4407958984375,-0.1927490234375,0.85693359375,14,1604328313819
0.4169921875,-0.1820068359375,0.8887939453125,14,1604328313825
0.4024658203125,-0.190673828125,0.9105224609375,14,1604328313833
0.385986328125,-0.201416015625,0.8966064453125,14,1604328313833
0.390625,-0.208251953125,0.8345947265625,14,1604328313834
0.3868408203125,-0.2130126953125,0.79541015625,15,1604328313840
0.405029296875,-0.22265625,0.7884521484375,16,1604328313878
0.4398193359375,-0.2110595703125,0.784912109375,16,1604328313885
0.4720458984375,-0.2064208984375,0.78515625,16,1604328313893
0.47412109375,-0.2109375,0.815185546875,16,1604328313894
0.458984375,-0.2020263671875,0.8658447265625,16,1604328313894
0.4439697265625,-0.158203125,0.9136962890625,18,1604328313946
0.392822265625,-0.13916015625,0.944091796875,18,1604328313946
0.3511962890625,-0.1907958984375,0.87890625,20,1604328314020
0.3472900390625,-0.1932373046875,0.8099365234375,20,1604328314021
0.388671875,-0.20458984375,0.781005859375,20,1604328314022
0.4278564453125,-0.232421875,0.762451171875,21,1604328314043
0.444091796875,-0.2401123046875,0.76513671875,21,1604328314058
0.4415283203125,-0.2451171875,0.78662109375,22,1604328314073
0.3651123046875,-0.2015380859375,0.8544921875,22,1604328314073
0.3765869140625,-0.16796875,0.88525390625,22,1604328314088
0.3511962890625,-0.1474609375,0.9520263671875,23,1604328314133
0.32421875,-0.163330078125,0.96435546875,24,1604328314170
0.3289794921875,-0.149169921875,0.95361328125,25,1604328314200
0.3294677734375,-0.135498046875,0.9378662109375,26,1604328314223
0.31884765625,-0.1309814453125,0.91943359375,26,1604328314224
0.3150634765625,-0.1279296875,0.9129638671875,26,1604328314224
0.3311767578125,-0.1287841796875,0.918212890625,27,1604328314238
0.3472900390625,-0.138671875,0.9237060546875,27,1604328314238
0.37451171875,-0.1448974609375,0.9268798828125,27,1604328314245
0.359130859375,-0.1539306640625,0.930419921875,27,1604328314246
0.344970703125,-0.1729736328125,0.9332275390625,27,1604328314253
0.3675537109375,-0.166748046875,0.9375,27,1604328314253
0.355224609375,-0.1689453125,0.938720703125,27,1604328314254
0.3385009765625,-0.1773681640625,0.9364013671875,27,1604328314260
0.3067626953125,-0.1510009765625,0.900146484375,28,1604328314275
0.35205078125,-0.1837158203125,0.88427734375,29,1604328314305
0.3433837890625,-0.177490234375,0.8785400390625,29,1604328314328
0.3607177734375,-0.179443359375,0.875732421875,30,1604328314358
0.41064453125,-0.17724609375,0.8890380859375,30,1604328314358
0.4278564453125,-0.15771484375,0.927978515625,30,1604328314365
0.4609375,-0.111328125,0.9542236328125,30,1604328314366
0.41162109375,-0.0850830078125,0.9517822265625,31,1604328314388
0.435791015625,-0.2156982421875,0.9669189453125,31,1604328314395
0.2403564453125,-0.185302734375,0.9278564453125,31,1604328314403
0.3868408203125,-0.1568603515625,0.8880615234375,31,1604328314403
0.2342529296875,-0.22412109375,0.9306640625,32,1604328314418
0.2882080078125,-0.1251220703125,0.8265380859375,32,1604328314418
0.3436279296875,-0.1226806640625,0.8984375,32,1604328314419
0.4613037109375,-0.2310791015625,0.9100341796875,32,1604328314425
0.440673828125,-0.2369384765625,0.8896484375,32,1604328314426
0.3404541015625,-0.2584228515625,0.917236328125,33,1604328314440
0.2281494140625,-0.1827392578125,0.906982421875,33,1604328314441
0.1910400390625,-0.20703125,0.88037109375,33,1604328314455
0.136474609375,-0.100830078125,0.8447265625,33,1604328314456
0.1119384765625,-0.1524658203125,0.8521728515625,33,1604328314457
0.0933837890625,-0.2310791015625,0.8232421875,33,1604328314463
0.166748046875,-0.1666259765625,0.8433837890625,34,1604328314478
0.2642822265625,-0.1575927734375,0.8768310546875,34,1604328314478
0.2916259765625,-0.164794921875,0.9271240234375,34,1604328314479
0.2637939453125,-0.082275390625,1.0162353515625,34,1604328314493
0.252685546875,-0.06884765625,1.067626953125,34,1604328314493
0.306884765625,-0.0987548828125,1.0880126953125,34,1604328314494
0.232421875,-0.0113525390625,1.0771484375,34,1604328314500
0.2181396484375,0.0118408203125,1.067626953125,35,1604328314508
0.283447265625,0.0037841796875,1.0465087890625,35,1604328314508
0.33251953125,0.033447265625,1.0347900390625,35,1604328314509
0.4713134765625,-0.004638671875,1.0517578125,35,1604328314515
0.651123046875,-0.0562744140625,1.074462890625,35,1604328314516
0.7568359375,-0.075927734375,1.109375,35,1604328314523
0.768310546875,-0.0821533203125,1.109375,35,1604328314530
0.6458740234375,-0.120361328125,1.05126953125,35,1604328314531
0.475830078125,-0.247802734375,0.9453125,35,1604328314532
0.3721923828125,-0.38232421875,0.8309326171875,35,1604328314538
0.346435546875,-0.4573974609375,0.7109375,35,1604328314539
0.37109375,-0.4986572265625,0.6090087890625,36,1604328314545
0.4827880859375,-0.5577392578125,0.56591796875,36,1604328314546
0.6041259765625,-0.610595703125,0.6102294921875,36,1604328314560
0.75927734375,-0.67041015625,0.6298828125,36,1604328314561
0.8974609375,-0.7396240234375,0.6229248046875,36,1604328314562
0.95166015625,-0.80810546875,0.62744140625,36,1604328314568
0.9525146484375,-0.89453125,0.5966796875,36,1604328314568
0.8570556640625,-0.926513671875,0.5191650390625,37,1604328314583
0.666259765625,-0.865478515625,0.4608154296875,37,1604328314590
0.574462890625,-0.7816162109375,0.43896484375,37,1604328314598
0.5562744140625,-0.70361328125,0.432861328125,38,1604328314613
0.5185546875,-0.6583251953125,0.4527587890625,38,1604328314620
0.4725341796875,-0.62890625,0.454833984375,38,1604328314635
0.4593505859375,-0.6141357421875,0.4725341796875,39,1604328314643
0.50830078125,-0.66650390625,0.5469970703125,39,1604328314650
0.5450439453125,-0.64404296875,0.55908203125,39,1604328314658
0.5162353515625,-0.50830078125,0.5357666015625,39,1604328314665
0.4708251953125,-0.390625,0.535888671875,40,1604328314680
0.4437255859375,-0.3746337890625,0.548095703125,40,1604328314688
0.4188232421875,-0.42041015625,0.542236328125,40,1604328314695
0.378173828125,-0.448486328125,0.5379638671875,41,1604328314718
0.3018798828125,-0.4140625,0.5826416015625,41,1604328314718
0.2659912109375,-0.3421630859375,0.616943359375,41,1604328314733
0.277099609375,-0.2933349609375,0.6102294921875,42,1604328314748
0.326904296875,-0.289794921875,0.600830078125,42,1604328314748
0.3699951171875,-0.314453125,0.5379638671875,42,1604328314755
0.407470703125,-0.3663330078125,0.4918212890625,44,1604328314838
0.5120849609375,-0.4222412109375,0.5174560546875,45,1604328314868
0.6051025390625,-0.44140625,0.5452880859375,46,1604328314898
0.60400390625,-0.4193115234375,0.5712890625,46,1604328314899
0.5643310546875,-0.3692626953125,0.63427734375,46,1604328314905
0.5621337890625,-0.309814453125,0.699951171875,47,1604328314913
0.504638671875,-0.26953125,0.7109375,47,1604328314914
0.4503173828125,-0.2882080078125,0.7193603515625,47,1604328314921
0.4339599609375,-0.356201171875,0.716064453125,47,1604328314921
0.4647216796875,-0.4373779296875,0.7115478515625,47,1604328314922
0.5631103515625,-0.475341796875,0.6998291015625,47,1604328314935
0.6583251953125,-0.4630126953125,0.67724609375,48,1604328314943
0.583251953125,-0.434814453125,0.70458984375,48,1604328314943
0.3857421875,-0.396484375,0.7421875,48,1604328314944
0.22119140625,-0.375244140625,0.7760009765625,48,1604328314950
0.1304931640625,-0.3602294921875,0.78662109375,48,1604328314951
0.115966796875,-0.36962890625,0.7469482421875,48,1604328314958
0.1558837890625,-0.4422607421875,0.71728515625,48,1604328314959
0.0927734375,-0.4976806640625,0.7032470703125,48,1604328314959
0.008056640625,-0.530029296875,0.732666015625,49,1604328314973
0.0914306640625,-0.5238037109375,0.8634033203125,49,1604328314973
0.2581787109375,-0.47607421875,1.0419921875,49,1604328314974
0.4393310546875,-0.400390625,1.140380859375,49,1604328314980
0.489501953125,-0.340576171875,1.2015380859375,49,1604328314995
0.4451904296875,-0.3359375,1.276123046875,49,1604328315003
0.442138671875,-0.38720703125,1.153076171875,50,1604328315010
0.507568359375,-0.41162109375,0.9329833984375,50,1604328315025
0.6837158203125,-0.5731201171875,0.741943359375,50,1604328315033
0.7286376953125,-0.83544921875,0.9271240234375,51,1604328315040
0.6015625,-0.7633056640625,0.90576171875,51,1604328315055
0.5400390625,-0.4940185546875,0.8724365234375,51,1604328315063
0.5084228515625,-0.326416015625,0.8741455078125,51,1604328315070
0.4468994140625,-0.3563232421875,0.7554931640625,52,1604328315093
0.4217529296875,-0.4361572265625,0.6478271484375,52,1604328315093
