acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.5335693359375,-0.0357666015625,0.83740234375,0,1604321441079
-0.541259765625,-0.0419921875,0.835693359375,0,1604321441087
-0.557861328125,-0.043212890625,0.839111328125,0,1604321441102
-0.55712890625,-0.044677734375,0.8421630859375,0,1604321441109
-0.535888671875,-0.048583984375,0.8427734375,1,1604321441117
-0.52294921875,-0.0506591796875,0.84814453125,1,1604321441132
-0.5244140625,-0.0518798828125,0.8538818359375,1,1604321441139
-0.513916015625,-0.051513671875,0.8577880859375,2,1604321441147
-0.492431640625,-0.05908203125,0.8660888671875,2,1604321441162
-0.475341796875,-0.065673828125,0.872314453125,2,1604321441169
-0.4652099609375,-0.06884765625,0.866455078125,3,1604321441177
-0.474365234375,-0.0657958984375,0.857177734375,3,1604321441199
-0.5045166015625,-0.05810546875,0.863525390625,3,1604321441200
-0.5230712890625,-0.050048828125,0.867919921875,3,1604321441207
-0.50048828125,-0.0513916015625,0.875,4,1604321441222
-0.4532470703125,-0.05322265625,0.884521484375,4,1604321441229
-0.4132080078125,-0.0548095703125,0.8970947265625,4,1604321441237
-0.403564453125,-0.054931640625,0.9005126953125,5,1604321441244
-0.4154052734375,-0.050048828125,0.897216796875,5,1604321441259
-0.4261474609375,-0.04638671875,0.891357421875,5,1604321441267
-0.430908203125,-0.0479736328125,0.8929443359375,5,1604321441274
-0.440185546875,-0.048828125,0.896240234375,6,1604321441289
-0.4459228515625,-0.0501708984375,0.8843994140625,6,1604321441297
-0.455322265625,-0.049560546875,0.884033203125,6,1604321441304
-0.4644775390625,-0.0426025390625,0.892333984375,7,1604321441319
-0.464599609375,-0.0421142578125,0.886474609375,7,1604321441327
-0.454345703125,-0.0430908203125,0.88427734375,7,1604321441334
-0.4490966796875,-0.048583984375,0.88671875,8,1604321441349
-0.44873046875,-0.0545654296875,0.88525390625,8,1604321441357
-0.453369140625,-0.056884765625,0.8853759765625,8,1604321441372
-0.4619140625,-0.0562744140625,0.885986328125,8,1604321441372
-0.466796875,-0.05224609375,0.883056640625,9,1604321441387
-0.4696044921875,-0.0477294921875,0.879150390625,9,1604321441394
-0.4718017578125,-0.0443115234375,0.879638671875,9,1604321441402
-0.4656982421875,-0.046630859375,0.8841552734375,10,1604321441417
-0.4520263671875,-0.0479736328125,0.884033203125,10,1604321441424
-0.445068359375,-0.048828125,0.8792724609375,10,1604321441432
-0.4609375,-0.0537109375,0.880126953125,11,1604321441447
-0.4847412109375,-0.0526123046875,0.88037109375,11,1604321441454
-0.4925537109375,-0.0484619140625,0.8782958984375,11,1604321441462
-0.478515625,-0.0404052734375,0.8782958984375,11,1604321441477
-0.4591064453125,-0.0340576171875,0.879638671875,12,1604321441484
-0.4576416015625,-0.0286865234375,0.878173828125,12,1604321441492
-0.4698486328125,-0.0260009765625,0.8802490234375,12,1604321441507
-0.472412109375,-0.024658203125,0.8785400390625,13,1604321441514
-0.4625244140625,-0.021240234375,0.8818359375,13,1604321441522
-0.45751953125,-0.022216796875,0.8863525390625,13,1604321441529
-0.454833984375,-0.0185546875,0.8902587890625,14,1604321441544
-0.45068359375,-0.0189208984375,0.885986328125,14,1604321441552
-0.45361328125,-0.016357421875,0.88623046875,14,1604321441559
-0.467041015625,-0.0128173828125,0.879150390625,14,1604321441574
-0.474853515625,-0.0098876953125,0.875,15,1604321441582
-0.46533203125,-0.0106201171875,0.87646484375,15,1604321441597
-0.4456787109375,-0.018310546875,0.8887939453125,15,1604321441604
-0.4534912109375,-0.027099609375,0.88916015625,16,1604321441612
-0.4759521484375,-0.028076171875,0.8885498046875,16,1604321441627
-0.4791259765625,-0.0262451171875,0.8818359375,16,1604321441634
-0.4637451171875,-0.032958984375,0.880859375,16,1604321441642
-0.4468994140625,-0.036865234375,0.8858642578125,17,1604321441649
-0.4566650390625,-0.0390625,0.881591796875,17,1604321441657
-0.4781494140625,-0.0335693359375,0.870849609375,18,1604321441679
-0.5015869140625,-0.0283203125,0.866943359375,18,1604321441680
