acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.596435546875,0.0792236328125,0.79345703125,1,1604322567499
-0.595947265625,0.07861328125,0.794677734375,3,1604322567559
-0.595947265625,0.0770263671875,0.7945556640625,4,1604322567589
-0.6007080078125,0.0765380859375,0.796142578125,4,1604322567590
-0.601318359375,0.0745849609375,0.7933349609375,4,1604322567591
-0.5977783203125,0.0750732421875,0.794677734375,4,1604322567597
-0.5908203125,0.0780029296875,0.793212890625,4,1604322567605
-0.5887451171875,0.078125,0.793701171875,4,1604322567605
-0.5909423828125,0.0755615234375,0.7991943359375,4,1604322567606
-0.5977783203125,0.0726318359375,0.80322265625,6,1604322567672
-0.6007080078125,0.0673828125,0.8045654296875,6,1604322567679
-0.60009765625,0.06005859375,0.8070068359375,6,1604322567680
-0.59814453125,0.0555419921875,0.80419921875,7,1604322567688
-0.5950927734375,0.0537109375,0.806884765625,7,1604322567688
-0.5927734375,0.0511474609375,0.8077392578125,7,1604322567688
-0.5911865234375,0.0517578125,0.8087158203125,7,1604322567694
-0.5909423828125,0.0540771484375,0.81103515625,7,1604322567695
-0.58837890625,0.0543212890625,0.807373046875,7,1604322567696
-0.584228515625,0.0552978515625,0.8050537109375,7,1604322567702
-0.5823974609375,0.054931640625,0.8082275390625,7,1604322567702
-0.5870361328125,0.0555419921875,0.807861328125,7,1604322567703
-0.5902099609375,0.0592041015625,0.80615234375,7,1604322567709
-0.593017578125,0.062255859375,0.80322265625,7,1604322567710
-0.5899658203125,0.06689453125,0.8043212890625,7,1604322567711
-0.5848388671875,0.0703125,0.8038330078125,7,1604322567717
-0.5836181640625,0.07373046875,0.804443359375,7,1604322567717
-0.585693359375,0.075439453125,0.802734375,7,1604322567718
-0.5888671875,0.07470703125,0.800048828125,8,1604322567732
-0.5938720703125,0.0745849609375,0.8013916015625,8,1604322567732
-0.5970458984375,0.073486328125,0.799072265625,8,1604322567733
-0.5997314453125,0.075439453125,0.8006591796875,8,1604322567739
-0.6043701171875,0.0753173828125,0.7991943359375,8,1604322567740
-0.609375,0.0748291015625,0.7982177734375,8,1604322567747
-0.610107421875,0.0770263671875,0.7918701171875,9,1604322567762
-0.6048583984375,0.0789794921875,0.7884521484375,9,1604322567777
-0.60400390625,0.0809326171875,0.7896728515625,9,1604322567777
-0.603515625,0.0802001953125,0.7869873046875,10,1604322567799
-0.6051025390625,0.078369140625,0.7855224609375,10,1604322567800
-0.60400390625,0.07666015625,0.7869873046875,11,1604322567822
-0.6014404296875,0.075927734375,0.7890625,11,1604322567822
-0.5986328125,0.0743408203125,0.7940673828125,11,1604322567829
-0.59765625,0.076416015625,0.7935791015625,11,1604322567852
-0.5966796875,0.0765380859375,0.7940673828125,11,1604322567852
-0.591552734375,0.0762939453125,0.79833984375,12,1604322567859
-0.588623046875,0.0723876953125,0.8013916015625,12,1604322567874
-0.5880126953125,0.0750732421875,0.80078125,12,1604322567882
-0.5849609375,0.075927734375,0.8006591796875,13,1604322567897
-0.5819091796875,0.075439453125,0.80029296875,13,1604322567897
-0.5821533203125,0.0750732421875,0.80126953125,13,1604322567904
-0.58251953125,0.075927734375,0.8013916015625,14,1604322567924
-0.5909423828125,0.07470703125,0.802490234375,14,1604322567935
-0.59423828125,0.0748291015625,0.8038330078125,14,1604322567935
-0.5955810546875,0.073974609375,0.8026123046875,15,1604322567980
-0.597412109375,0.0731201171875,0.8028564453125,15,1604322567980
