acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.2828369140625,0.1029052734375,0.9541015625,0,1602471129927
-0.2799072265625,0.105712890625,0.9530029296875,0,1602471129928
-0.285400390625,0.1033935546875,0.951416015625,0,1602471129929
-0.28271484375,0.1085205078125,0.94677734375,0,1602471129940
-0.2825927734375,0.1070556640625,0.94580078125,0,1602471129948
-0.2845458984375,0.10400390625,0.9462890625,0,1602471129955
-0.2894287109375,0.108154296875,0.9451904296875,1,1602471129970
-0.2899169921875,0.109375,0.9462890625,1,1602471129977
-0.294921875,0.107666015625,0.94775390625,1,1602471129985
-0.3017578125,0.103271484375,0.945068359375,2,1602471130000
-0.307373046875,0.1025390625,0.942626953125,2,1602471130007
-0.3056640625,0.103271484375,0.942138671875,2,1602471130022
-0.3048095703125,0.10791015625,0.94091796875,3,1602471130030
-0.3016357421875,0.1082763671875,0.940673828125,3,1602471130037
-0.2999267578125,0.1064453125,0.93603515625,3,1602471130045
-0.297119140625,0.108154296875,0.930908203125,4,1602471130060
-0.2889404296875,0.1068115234375,0.925537109375,4,1602471130067
-0.2916259765625,0.1033935546875,0.929931640625,4,1602471130075
-0.2979736328125,0.105224609375,0.93701171875,4,1602471130082
-0.2994384765625,0.10693359375,0.9456787109375,5,1602471130097
-0.30078125,0.1085205078125,0.9447021484375,5,1602471130105
-0.298828125,0.1065673828125,0.943603515625,5,1602471130112
-0.3006591796875,0.1021728515625,0.943359375,6,1602471130128
-0.3004150390625,0.1026611328125,0.942626953125,6,1602471130135
-0.2977294921875,0.1065673828125,0.9417724609375,6,1602471130142
-0.2935791015625,0.1068115234375,0.938232421875,6,1602471130157
-0.29150390625,0.107666015625,0.9327392578125,7,1602471130165
-0.2967529296875,0.099853515625,0.9266357421875,7,1602471130172
-0.3072509765625,0.0985107421875,0.9232177734375,7,1602471130187
-0.300537109375,0.1063232421875,0.9271240234375,8,1602471130195
-0.29541015625,0.1151123046875,0.936279296875,8,1602471130202
-0.2996826171875,0.1182861328125,0.9434814453125,8,1602471130217
-0.2952880859375,0.1197509765625,0.943603515625,8,1602471130225
-0.291015625,0.1162109375,0.9420166015625,9,1602471130232
-0.288330078125,0.1123046875,0.9398193359375,9,1602471130240
-0.2916259765625,0.106689453125,0.938232421875,9,1602471130255
-0.2945556640625,0.1063232421875,0.9400634765625,10,1602471130262
-0.2913818359375,0.108642578125,0.936279296875,10,1602471130270
-0.28515625,0.1068115234375,0.9305419921875,10,1602471130285
-0.2884521484375,0.103271484375,0.9266357421875,11,1602471130292
-0.2913818359375,0.1058349609375,0.9285888671875,11,1602471130300
-0.292236328125,0.112548828125,0.9293212890625,11,1602471130315
-0.294189453125,0.11376953125,0.932373046875,12,1602471130330
-0.2935791015625,0.1141357421875,0.929443359375,12,1602471130330
-0.2947998046875,0.11328125,0.9256591796875,12,1602471130345
-0.2969970703125,0.1136474609375,0.922607421875,12,1602471130352
-0.2955322265625,0.1126708984375,0.9229736328125,13,1602471130360
-0.29931640625,0.1112060546875,0.923583984375,13,1602471130367
-0.2979736328125,0.109619140625,0.925537109375,13,1602471130382
-0.293212890625,0.107421875,0.9271240234375,13,1602471130390
-0.2939453125,0.102294921875,0.926513671875,14,1602471130397
-0.29833984375,0.102294921875,0.9273681640625,14,1602471130420
-0.3076171875,0.1099853515625,0.9271240234375,14,1602471130420
-0.30908203125,0.1214599609375,0.9266357421875,15,1602471130435
-0.309326171875,0.119140625,0.918212890625,15,1602471130442
-0.29833984375,0.1142578125,0.900634765625,15,1602471130450
-0.2828369140625,0.1102294921875,0.8934326171875,15,1602471130457
-0.278564453125,0.1065673828125,0.9012451171875,16,1602471130472
-0.2904052734375,0.094970703125,0.928466796875,16,1602471130480
-0.3411865234375,0.0838623046875,0.9527587890625,16,1602471130487
-0.402099609375,0.0975341796875,0.9368896484375,17,1602471130510
-0.424560546875,0.134765625,0.8892822265625,17,1602471130510
-0.4215087890625,0.17041015625,0.8277587890625,17,1602471130517
-0.41845703125,0.1910400390625,0.7855224609375,17,1602471130525
-0.4166259765625,0.21484375,0.7734375,18,1602471130540
-0.3795166015625,0.2257080078125,0.7982177734375,18,1602471130547
-0.3470458984375,0.1912841796875,0.864013671875,18,1602471130555
-0.3602294921875,0.1529541015625,0.9141845703125,19,1602471130570
-0.4376220703125,0.1121826171875,0.9442138671875,19,1602471130577
-0.5579833984375,0.0972900390625,0.9375,19,1602471130585
-0.623291015625,0.1192626953125,0.926025390625,20,1602471130600
-0.6094970703125,0.143310546875,0.9334716796875,20,1602471130607
-0.5599365234375,0.1556396484375,0.95458984375,20,1602471130615
-0.4952392578125,0.1541748046875,0.976806640625,21,1602471130637
-0.4439697265625,0.1414794921875,0.97802734375,21,1602471130638
-0.4134521484375,0.1192626953125,0.95654296875,21,1602471130645
-0.393798828125,0.0933837890625,0.9267578125,21,1602471130652
-0.37646484375,0.0736083984375,0.9005126953125,22,1602471130667
-0.3533935546875,0.0517578125,0.9110107421875,22,1602471130675
-0.29541015625,0.032470703125,0.9422607421875,22,1602471130682
-0.2266845703125,0.02392578125,0.9638671875,23,1602471130697
-0.1815185546875,0.02734375,0.955078125,23,1602471130712
-0.228759765625,0.003173828125,0.9632568359375,23,1602471130713
-0.38037109375,-0.0133056640625,0.9730224609375,24,1602471130743
-0.520751953125,0.0205078125,0.9552001953125,24,1602471130743
-0.517333984375,0.068115234375,0.9259033203125,24,1602471130758
-0.4390869140625,0.1080322265625,0.9158935546875,24,1602471130759
-0.3701171875,0.10888671875,0.9268798828125,25,1602471130765
-0.3060302734375,0.0263671875,0.9359130859375,25,1602471130772
-0.23974609375,-0.038330078125,0.95263671875,25,1602471130788
-0.2081298828125,-0.0360107421875,0.987548828125,25,1602471130795
-0.229736328125,-0.0194091796875,0.990478515625,26,1602471130802
-0.2701416015625,-0.0325927734375,0.9774169921875,26,1602471130817
-0.298828125,-0.0340576171875,0.9598388671875,26,1602471130825
-0.311279296875,-0.0301513671875,0.9453125,27,1602471130832
-0.323486328125,-0.0277099609375,0.932861328125,27,1602471130840
-0.31591796875,-0.0240478515625,0.927734375,27,1602471130855
-0.2896728515625,-0.0283203125,0.9388427734375,27,1602471130862
-0.27001953125,-0.044189453125,0.9464111328125,28,1602471130870
-0.2406005859375,-0.0623779296875,0.942138671875,28,1602471130885
-0.221435546875,-0.0989990234375,0.937744140625,28,1602471130892
-0.2481689453125,-0.1243896484375,0.9239501953125,29,1602471130900
-0.2772216796875,-0.134521484375,0.911376953125,29,1602471130915
-0.251220703125,-0.1217041015625,0.9112548828125,29,1602471130922
-0.1781005859375,-0.104736328125,0.9344482421875,30,1602471130930
-0.15185546875,-0.1380615234375,0.9627685546875,30,1602471130946
-0.20068359375,-0.160400390625,0.9718017578125,30,1602471130953
-0.2244873046875,-0.156982421875,0.966552734375,30,1602471130960
-0.194580078125,-0.155029296875,0.964111328125,31,1602471130968
-0.15966796875,-0.155029296875,0.9609375,31,1602471130982
-0.15087890625,-0.162109375,0.950927734375,31,1602471130990
-0.1595458984375,-0.1529541015625,0.941650390625,32,1602471130997
-0.160888671875,-0.15771484375,0.96044921875,32,1602471131020
-0.1259765625,-0.1815185546875,0.9931640625,32,1602471131020
-0.06640625,-0.22021484375,1.0318603515625,32,1602471131028
-0.076904296875,-0.2471923828125,1.0118408203125,33,1602471131042
-0.263427734375,-0.28369140625,0.9656982421875,33,1602471131050
-0.4195556640625,-0.3116455078125,0.9189453125,33,1602471131057
-0.2843017578125,-0.331787109375,0.9652099609375,34,1602471131072
-0.1175537109375,-0.365234375,1.06396484375,34,1602471131080
-0.0667724609375,-0.3758544921875,1.0927734375,34,1602471131087
-0.0355224609375,-0.3275146484375,1.089111328125,34,1602471131095
-0.0648193359375,-0.2823486328125,1.0494384765625,35,1602471131110
-0.199951171875,-0.2568359375,0.9923095703125,35,1602471131118
-0.312255859375,-0.241943359375,0.94580078125,35,1602471131125
-0.3397216796875,-0.1978759765625,0.966796875,36,1602471131148
-0.263916015625,-0.1632080078125,0.9993896484375,36,1602471131148
-0.138427734375,-0.148681640625,0.991943359375,36,1602471131155
-0.0386962890625,-0.1287841796875,0.98291015625,37,1602471131170
-0.0418701171875,-0.11572265625,0.949462890625,37,1602471131177
-0.1898193359375,-0.085693359375,0.9151611328125,37,1602471131185
-0.331298828125,0.01318359375,0.868896484375,38,1602471131200
-0.343505859375,0.0706787109375,0.8331298828125,38,1602471131207
-0.293701171875,0.064208984375,0.811767578125,38,1602471131215
-0.236572265625,0.0579833984375,0.869140625,38,1602471131230
-0.22802734375,0.0194091796875,0.97802734375,39,1602471131237
-0.2440185546875,-0.022216796875,1.0599365234375,39,1602471131245
-0.2396240234375,-0.0389404296875,1.0794677734375,39,1602471131252
-0.2208251953125,-0.1279296875,1.1400146484375,40,1602471131267
-0.190673828125,-0.1435546875,1.0938720703125,40,1602471131275
-0.289794921875,-0.0328369140625,1.06884765625,40,1602471131282
-0.232177734375,-0.0400390625,1.06201171875,41,1602471131297
-0.2073974609375,-0.068359375,1.076416015625,41,1602471131305
-0.2708740234375,-0.0330810546875,1.039306640625,41,1602471131312
-0.3204345703125,-0.0003662109375,0.9912109375,41,1602471131327
-0.2459716796875,0.0625,0.9901123046875,42,1602471131335
0.0260009765625,0.0804443359375,0.99267578125,42,1602471131342
0.0867919921875,-0.049560546875,0.93212890625,42,1602471131357
-0.26416015625,-0.154541015625,0.897216796875,43,1602471131365
-0.6397705078125,-0.0892333984375,0.8740234375,43,1602471131372
-0.9263916015625,0.052490234375,0.8331298828125,43,1602471131380
-0.964111328125,0.1666259765625,0.814208984375,43,1602471131395
-0.7474365234375,0.254638671875,0.7991943359375,44,1602471131402
-0.5142822265625,0.26806640625,0.7568359375,44,1602471131410
-0.4617919921875,0.2139892578125,0.734130859375,44,1602471131425
-0.593994140625,0.1927490234375,0.7122802734375,45,1602471131432
-0.7454833984375,0.2362060546875,0.720458984375,45,1602471131440
-0.8211669921875,0.30712890625,0.739990234375,45,1602471131455
-0.7486572265625,0.348388671875,0.69873046875,45,1602471131462
-0.642333984375,0.34326171875,0.6085205078125,46,1602471131470
-0.6077880859375,0.342529296875,0.5614013671875,46,1602471131485
-0.6026611328125,0.3822021484375,0.5780029296875,46,1602471131493
-0.52197265625,0.3829345703125,0.6143798828125,46,1602471131500
-0.46435546875,0.348876953125,0.6116943359375,47,1602471131523
-0.4801025390625,0.35546875,0.5643310546875,47,1602471131523
-0.5679931640625,0.3648681640625,0.531494140625,47,1602471131530
-0.708984375,0.381591796875,0.4970703125,48,1602471131538
-0.81005859375,0.399169921875,0.440673828125,48,1602471131552
-0.8214111328125,0.3990478515625,0.406494140625,48,1602471131560
-0.7713623046875,0.3883056640625,0.412109375,49,1602471131575
-0.736328125,0.3414306640625,0.45263671875,49,1602471131583
-0.758056640625,0.2828369140625,0.51611328125,49,1602471131590
-0.726806640625,0.248291015625,0.5634765625,49,1602471131597
-0.6666259765625,0.220947265625,0.611083984375,50,1602471131620
-0.662109375,0.19482421875,0.6417236328125,50,1602471131621
-0.7227783203125,0.1893310546875,0.641357421875,50,1602471131628
-0.774658203125,0.204345703125,0.62255859375,51,1602471131642
-0.71142578125,0.2247314453125,0.5721435546875,51,1602471131650
-0.6417236328125,0.200927734375,0.578125,51,1602471131658
-0.7003173828125,0.1605224609375,0.587646484375,52,1602471131665
-0.8031005859375,0.1455078125,0.5855712890625,52,1602471131680
-0.8436279296875,0.158935546875,0.5653076171875,52,1602471131687
-0.849853515625,0.1676025390625,0.577880859375,52,1602471131695
-0.8587646484375,0.180419921875,0.61181640625,53,1602471131710
-0.81005859375,0.1922607421875,0.6259765625,53,1602471131717
-0.774169921875,0.18505859375,0.6336669921875,54,1602471131733
-0.7064208984375,0.1756591796875,0.6414794921875,54,1602471131740
-0.5703125,0.1619873046875,0.6431884765625,54,1602471131748
-0.4403076171875,0.169677734375,0.6531982421875,54,1602471131763
-0.393310546875,0.1939697265625,0.693115234375,55,1602471131770
-0.494384765625,0.192138671875,0.64208984375,55,1602471131777
-0.7818603515625,0.22265625,0.5277099609375,55,1602471131785
-1.0616455078125,0.2982177734375,0.4603271484375,56,1602471131800
-1.095703125,0.345458984375,0.4359130859375,56,1602471131808
-0.858642578125,0.298828125,0.4747314453125,56,1602471131822
-0.4893798828125,0.2474365234375,0.5992431640625,56,1602471131823
-0.2042236328125,0.166748046875,0.626708984375,57,1602471131837
-0.2646484375,0.095947265625,0.456787109375,57,1602471131852
-0.74853515625,0.1307373046875,0.2523193359375,57,1602471131853
-1.2027587890625,0.271728515625,0.036376953125,58,1602471131867
-1.30029296875,0.4088134765625,-0.0245361328125,58,1602471131882
-1.2332763671875,0.5244140625,-0.0343017578125,58,1602471131883
-1.109619140625,0.49169921875,0.0672607421875,58,1602471131897
-1.052001953125,0.330078125,0.218505859375,59,1602471131905
-1.17333984375,0.174560546875,0.314453125,59,1602471131912
-1.2938232421875,0.11083984375,0.30859375,59,1602471131928
-1.346435546875,0.142578125,0.32568359375,60,1602471131935
-1.628662109375,0.1982421875,0.3338623046875,60,1602471131942
-1.5294189453125,0.062255859375,0.333984375,60,1602471131958
-1.1573486328125,0.1429443359375,0.392333984375,60,1602471131965
-1.1126708984375,0.0997314453125,0.434326171875,61,1602471131972
-1.3470458984375,0.003173828125,0.4085693359375,61,1602471131980
-1.550048828125,0.1337890625,0.2620849609375,61,1602471131995
-1.439697265625,0.3272705078125,0.191650390625,62,1602471132002
-1.0528564453125,0.5245361328125,0.4613037109375,62,1602471132017
-0.5809326171875,0.5836181640625,0.72265625,62,1602471132025
-0.078125,-0.2518310546875,0.551513671875,63,1602471132040
-0.1937255859375,-0.6298828125,0.657958984375,63,1602471132041
-0.5887451171875,-0.22802734375,0.7027587890625,63,1602471132055
-0.6602783203125,0.20068359375,0.72412109375,64,1602471132070
-0.593017578125,0.25634765625,0.7210693359375,64,1602471132071
-0.5284423828125,0.097900390625,0.736572265625,64,1602471132085
-0.448486328125,-0.076904296875,0.7679443359375,64,1602471132092
-0.379150390625,-0.1822509765625,0.8172607421875,65,1602471132100
-0.2373046875,-0.1961669921875,0.857177734375,65,1602471132107
-0.0230712890625,-0.22265625,0.9012451171875,65,1602471132122
0.13134765625,-0.2879638671875,0.937255859375,65,1602471132130
0.1314697265625,-0.3505859375,0.9453125,66,1602471132138
0.0037841796875,-0.34130859375,0.9219970703125,66,1602471132153
-0.158203125,-0.26318359375,0.9281005859375,66,1602471132160
-0.3167724609375,-0.2314453125,0.9910888671875,66,1602471132168
-0.491455078125,-0.2921142578125,0.9859619140625,67,1602471132183
-0.7174072265625,-0.2996826171875,0.88916015625,67,1602471132190
-0.8311767578125,-0.2628173828125,0.8353271484375,67,1602471132198
-0.7420654296875,-0.24658203125,0.817626953125,68,1602471132212
-0.631591796875,-0.2391357421875,0.8209228515625,68,1602471132220
-0.5616455078125,-0.230712890625,0.8345947265625,68,1602471132227
-0.4765625,-0.22802734375,0.86279296875,69,1602471132243
-0.4119873046875,-0.2454833984375,0.87353515625,69,1602471132250
-0.4061279296875,-0.2716064453125,0.8692626953125,69,1602471132257
-0.3514404296875,-0.31005859375,0.89990234375,69,1602471132265
-0.2601318359375,-0.3070068359375,0.9376220703125,70,1602471132287
-0.1915283203125,-0.281982421875,0.9427490234375,70,1602471132288
-0.15576171875,-0.2509765625,0.967529296875,70,1602471132295
-0.1107177734375,-0.24267578125,0.97412109375,71,1602471132310
-0.1268310546875,-0.27734375,0.9483642578125,71,1602471132318
-0.21923828125,-0.2783203125,0.94677734375,71,1602471132325
-0.2940673828125,-0.2589111328125,0.9708251953125,72,1602471132340
-0.3165283203125,-0.2633056640625,1.00439453125,72,1602471132348
-0.2911376953125,-0.2215576171875,1.0252685546875,72,1602471132355
-0.2579345703125,-0.175048828125,1.0150146484375,73,1602471132370
-0.2496337890625,-0.1407470703125,0.9788818359375,73,1602471132378
-0.200439453125,-0.09130859375,0.9300537109375,73,1602471132385
-0.149658203125,-0.03125,0.8900146484375,73,1602471132393
-0.21826171875,0.0013427734375,0.8841552734375,74,1602471132407
-0.45849609375,0.01806640625,0.9136962890625,74,1602471132415
-0.7347412109375,0.0753173828125,0.9327392578125,74,1602471132430
-0.7801513671875,0.1539306640625,0.9678955078125,75,1602471132437
-0.582763671875,0.1414794921875,1.0018310546875,75,1602471132452
-0.40478515625,0.073974609375,1.009033203125,75,1602471132453
-0.3223876953125,0.0286865234375,1.00732421875,76,1602471132467
-0.3145751953125,0.0228271484375,0.9996337890625,76,1602471132475
-0.3363037109375,0.013916015625,1.01318359375,76,1602471132482
-0.3614501953125,0.00048828125,0.9874267578125,76,1602471132498
-0.3306884765625,0.0238037109375,1.0205078125,77,1602471132505
-0.1900634765625,0.0118408203125,1.0450439453125,77,1602471132513
-0.15185546875,-0.0517578125,0.9923095703125,77,1602471132527
-0.2794189453125,-0.096923828125,0.9814453125,77,1602471132535
-0.5076904296875,-0.0634765625,0.9600830078125,78,1602471132543
-0.6533203125,-0.0565185546875,0.8995361328125,78,1602471132558
-0.4771728515625,-0.05517578125,0.8162841796875,78,1602471132565
0.027099609375,0.0194091796875,0.8402099609375,79,1602471132573
0.4906005859375,0.02880859375,0.944580078125,80,1602471132618
0.5281982421875,-0.07568359375,1.017333984375,80,1602471132618
0.0885009765625,-0.09521484375,1.013427734375,80,1602471132619
-0.4576416015625,-0.0135498046875,1.0062255859375,80,1602471132625
-0.69873046875,0.125,1.03857421875,80,1602471132626
-0.5911865234375,0.2486572265625,1.0892333984375,80,1602471132633
-0.4654541015625,0.3258056640625,1.08544921875,81,1602471132640
-0.4481201171875,0.3603515625,1.060791015625,81,1602471132655
-0.426513671875,0.36474609375,1.030517578125,81,1602471132662
-0.3642578125,0.2955322265625,1.002197265625,82,1602471132670
-0.4681396484375,0.1895751953125,0.87890625,82,1602471132678
-0.813720703125,0.16796875,0.7069091796875,82,1602471132692
-1.1612548828125,0.250732421875,0.51171875,82,1602471132700
-1.3070068359375,0.3388671875,0.3380126953125,83,1602471132723
-1.15380859375,0.3779296875,0.294677734375,83,1602471132723
-0.850830078125,0.3424072265625,0.331787109375,83,1602471132730
-0.69189453125,0.255126953125,0.36865234375,84,1602471132737
-0.7025146484375,0.1912841796875,0.3843994140625,84,1602471132752
-0.744140625,0.1982421875,0.4073486328125,84,1602471132760
