acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.1541748046875,0.117431640625,0.9730224609375,0,1602472435096
-0.146728515625,0.1219482421875,0.97021484375,0,1602472435111
-0.1397705078125,0.121337890625,0.965576171875,0,1602472435119
-0.13720703125,0.1217041015625,0.9658203125,0,1602472435126
-0.1295166015625,0.1268310546875,0.9638671875,1,1602472435134
-0.118408203125,0.1322021484375,0.9664306640625,1,1602472435149
-0.12158203125,0.124267578125,0.965087890625,1,1602472435156
-0.1474609375,0.12451171875,0.956787109375,2,1602472435164
-0.15185546875,0.13134765625,0.9609375,2,1602472435179
-0.135498046875,0.1251220703125,0.967041015625,2,1602472435186
-0.1378173828125,0.111572265625,0.968505859375,2,1602472435194
-0.1500244140625,0.1090087890625,0.9686279296875,3,1602472435216
-0.1500244140625,0.11181640625,0.961669921875,3,1602472435217
-0.137939453125,0.114501953125,0.9617919921875,3,1602472435224
-0.123779296875,0.1165771484375,0.958984375,4,1602472435239
-0.1170654296875,0.1217041015625,0.9569091796875,4,1602472435246
-0.1025390625,0.1302490234375,0.9376220703125,5,1602472435269
-0.066650390625,0.1353759765625,0.9163818359375,5,1602472435269
-0.042236328125,0.1414794921875,0.904052734375,5,1602472435276
-0.0855712890625,0.1474609375,0.8719482421875,5,1602472435284
-0.1605224609375,0.166015625,0.8226318359375,5,1602472435291
-0.2059326171875,0.20263671875,0.784423828125,6,1602472435306
-0.192626953125,0.2362060546875,0.741455078125,6,1602472435314
-0.1435546875,0.2271728515625,0.7281494140625,6,1602472435321
-0.133056640625,0.18701171875,0.7523193359375,7,1602472435336
-0.1923828125,0.1563720703125,0.7945556640625,7,1602472435344
-0.281982421875,0.160400390625,0.845703125,7,1602472435351
-0.3404541015625,0.20458984375,0.9466552734375,8,1602472435366
-0.36572265625,0.2484130859375,1.05517578125,8,1602472435381
-0.4056396484375,0.2408447265625,1.078125,8,1602472435382
-0.4647216796875,0.1783447265625,1.0439453125,9,1602472435396
-0.51513671875,0.112060546875,1.00537109375,9,1602472435404
-0.5589599609375,0.0693359375,0.9693603515625,9,1602472435411
-0.585693359375,0.0389404296875,0.9656982421875,9,1602472435419
-0.552734375,0.0400390625,0.9893798828125,10,1602472435434
-0.4818115234375,0.072021484375,1.014404296875,10,1602472435441
-0.45751953125,0.08642578125,1.0550537109375,10,1602472435449
-0.4229736328125,-0.000732421875,1.0452880859375,11,1602472435464
-0.339111328125,-0.0255126953125,1.0498046875,11,1602472435471
-0.3035888671875,-0.03125,1.052001953125,11,1602472435479
-0.3070068359375,-0.0550537109375,1.031494140625,11,1602472435494
-0.28759765625,-0.07275390625,0.9891357421875,12,1602472435501
-0.2591552734375,-0.0648193359375,0.9610595703125,12,1602472435509
-0.325439453125,-0.0565185546875,0.9261474609375,12,1602472435524
-0.4212646484375,-0.036376953125,0.9051513671875,13,1602472435531
-0.4595947265625,-0.0396728515625,0.896240234375,13,1602472435539
-0.442626953125,-0.0364990234375,0.91015625,13,1602472435554
-0.3995361328125,-0.0594482421875,0.9598388671875,13,1602472435561
-0.3358154296875,-0.10205078125,1.01904296875,14,1602472435569
-0.2608642578125,-0.1282958984375,1.019775390625,14,1602472435576
-0.2083740234375,-0.144775390625,0.9873046875,14,1602472435591
-0.181640625,-0.1527099609375,0.93701171875,15,1602472435599
-0.176025390625,-0.1270751953125,0.8818359375,15,1602472435606
-0.177001953125,-0.0804443359375,0.8419189453125,15,1602472435621
-0.1614990234375,-0.058837890625,0.8470458984375,16,1602472435629
-0.1094970703125,-0.0565185546875,0.9039306640625,16,1602472435636
-0.044677734375,-0.0802001953125,0.96630859375,16,1602472435651
-0.047119140625,-0.131103515625,0.9954833984375,16,1602472435659
-0.1383056640625,-0.152099609375,0.997802734375,17,1602472435666
-0.2462158203125,-0.0928955078125,0.973876953125,17,1602472435681
