acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.5953369140625,-0.140869140625,0.80029296875,0,1604326954143
-0.5833740234375,-0.151611328125,0.8018798828125,0,1604326954150
-0.5755615234375,-0.1551513671875,0.8023681640625,0,1604326954165
-0.5693359375,-0.154052734375,0.80712890625,1,1604326954188
-0.567626953125,-0.149658203125,0.8126220703125,1,1604326954195
-0.5743408203125,-0.142822265625,0.81298828125,1,1604326954196
-0.5804443359375,-0.1368408203125,0.8173828125,1,1604326954203
-0.57470703125,-0.1297607421875,0.8173828125,2,1604326954218
-0.5673828125,-0.1229248046875,0.8173828125,2,1604326954225
-0.556396484375,-0.1220703125,0.82568359375,3,1604326954241
-0.5479736328125,-0.121337890625,0.8284912109375,3,1604326954241
-0.543212890625,-0.1246337890625,0.8319091796875,3,1604326954255
-0.53564453125,-0.1295166015625,0.8321533203125,3,1604326954263
-0.5269775390625,-0.1290283203125,0.8365478515625,3,1604326954270
-0.528076171875,-0.1322021484375,0.8289794921875,4,1604326954278
-0.5350341796875,-0.135498046875,0.8271484375,4,1604326954293
-0.5389404296875,-0.1292724609375,0.831787109375,4,1604326954301
-0.5416259765625,-0.125244140625,0.8336181640625,5,1604326954308
-0.5550537109375,-0.1241455078125,0.8297119140625,5,1604326954323
-0.5704345703125,-0.12646484375,0.8238525390625,5,1604326954331
-0.5762939453125,-0.1307373046875,0.8194580078125,5,1604326954338
-0.57666015625,-0.133544921875,0.8194580078125,6,1604326954353
-0.56884765625,-0.1331787109375,0.821533203125,6,1604326954361
-0.55419921875,-0.1317138671875,0.8212890625,6,1604326954368
-0.54833984375,-0.12939453125,0.8250732421875,7,1604326954383
-0.5489501953125,-0.126708984375,0.824951171875,7,1604326954391
-0.5552978515625,-0.124755859375,0.8270263671875,7,1604326954406
-0.5504150390625,-0.12451171875,0.8262939453125,8,1604326954413
-0.5355224609375,-0.1219482421875,0.8326416015625,8,1604326954421
-0.5272216796875,-0.112548828125,0.839599609375,8,1604326954428
-0.531494140625,-0.1119384765625,0.837158203125,8,1604326954436
-0.5389404296875,-0.1221923828125,0.8355712890625,9,1604326954451
-0.5299072265625,-0.12890625,0.8349609375,9,1604326954458
-0.5244140625,-0.1300048828125,0.8360595703125,9,1604326954466
-0.5247802734375,-0.121337890625,0.8369140625,10,1604326954481
-0.5379638671875,-0.1129150390625,0.8404541015625,10,1604326954496
-0.5535888671875,-0.11669921875,0.834716796875,10,1604326954496
-0.5599365234375,-0.1324462890625,0.82470703125,11,1604326954511
-0.557861328125,-0.145263671875,0.822998046875,11,1604326954518
-0.552001953125,-0.148193359375,0.822998046875,11,1604326954526
-0.548095703125,-0.146484375,0.824462890625,11,1604326954541
-0.5474853515625,-0.14501953125,0.8228759765625,12,1604326954548
-0.552734375,-0.1458740234375,0.822998046875,12,1604326954556
-0.5574951171875,-0.142578125,0.8189697265625,12,1604326954563
-0.5704345703125,-0.1378173828125,0.81640625,13,1604326954586
-0.58642578125,-0.136474609375,0.81494140625,13,1604326954586
-0.5908203125,-0.1318359375,0.809814453125,13,1604326954593
-0.5830078125,-0.124755859375,0.811279296875,14,1604326954608
-0.57275390625,-0.1219482421875,0.8187255859375,14,1604326954616
-0.5601806640625,-0.1236572265625,0.822021484375,14,1604326954631
-0.550048828125,-0.130859375,0.8253173828125,14,1604326954638
