acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.3369140625,0.0784912109375,0.9263916015625,0,1604321590615
-0.3330078125,0.0748291015625,0.92724609375,0,1604321590622
-0.32958984375,0.073486328125,0.9283447265625,0,1604321590637
-0.3309326171875,0.0740966796875,0.928466796875,0,1604321590645
-0.3297119140625,0.0758056640625,0.92724609375,1,1604321590652
-0.3292236328125,0.0745849609375,0.9263916015625,1,1604321590675
-0.330078125,0.0771484375,0.9306640625,1,1604321590675
-0.3326416015625,0.0750732421875,0.931396484375,1,1604321590682
-0.33251953125,0.0732421875,0.932373046875,2,1604321590697
-0.3314208984375,0.072265625,0.9342041015625,2,1604321590705
-0.329345703125,0.072021484375,0.933837890625,2,1604321590712
-0.328369140625,0.0726318359375,0.932861328125,3,1604321590720
-0.32470703125,0.072998046875,0.928466796875,3,1604321590735
-0.3248291015625,0.07470703125,0.9287109375,3,1604321590742
-0.3255615234375,0.0745849609375,0.9285888671875,3,1604321590750
-0.3262939453125,0.072509765625,0.931396484375,4,1604321590765
-0.32861328125,0.074462890625,0.9310302734375,4,1604321590772
-0.330322265625,0.07275390625,0.9356689453125,4,1604321590780
-0.331787109375,0.07177734375,0.9329833984375,5,1604321590795
-0.33203125,0.0723876953125,0.9310302734375,5,1604321590802
-0.3311767578125,0.07421875,0.9305419921875,5,1604321590810
-0.330322265625,0.07666015625,0.9244384765625,6,1604321590825
-0.3309326171875,0.0772705078125,0.9246826171875,6,1604321590832
-0.3326416015625,0.0758056640625,0.9296875,6,1604321590840
-0.33056640625,0.0728759765625,0.9326171875,7,1604321590855
-0.32958984375,0.0703125,0.932373046875,7,1604321590877
-0.330078125,0.070556640625,0.9332275390625,7,1604321590878
-0.329833984375,0.0712890625,0.9346923828125,7,1604321590878
-0.32568359375,0.069091796875,0.9337158203125,8,1604321590892
-0.325439453125,0.069580078125,0.92919921875,8,1604321590900
-0.3262939453125,0.0693359375,0.924072265625,8,1604321590907
-0.326416015625,0.0736083984375,0.9234619140625,9,1604321590922
-0.32958984375,0.075439453125,0.9232177734375,9,1604321590930
-0.33349609375,0.076904296875,0.9273681640625,9,1604321590937
-0.33837890625,0.0753173828125,0.9296875,10,1604321590952
-0.339599609375,0.0733642578125,0.9342041015625,10,1604321590960
-0.3375244140625,0.0721435546875,0.93603515625,10,1604321590967
-0.3350830078125,0.0711669921875,0.937255859375,10,1604321590983
-0.3319091796875,0.0712890625,0.93408203125,11,1604321590990
-0.3287353515625,0.0679931640625,0.93408203125,11,1604321590997
-0.3280029296875,0.065185546875,0.93310546875,11,1604321591005
-0.324951171875,0.0677490234375,0.9293212890625,12,1604321591020
-0.324462890625,0.0692138671875,0.92822265625,12,1604321591027
-0.3245849609375,0.067138671875,0.93310546875,12,1604321591035
-0.326416015625,0.06396484375,0.9351806640625,12,1604321591050
-0.32568359375,0.064697265625,0.9373779296875,13,1604321591057
-0.328125,0.0626220703125,0.9354248046875,13,1604321591065
-0.3314208984375,0.062744140625,0.9351806640625,13,1604321591080
-0.33251953125,0.0654296875,0.933837890625,14,1604321591087
-0.332275390625,0.0675048828125,0.9298095703125,14,1604321591095
-0.33056640625,0.068603515625,0.9285888671875,14,1604321591110
-0.32861328125,0.0716552734375,0.92919921875,14,1604321591117
-0.3299560546875,0.072998046875,0.930908203125,15,1604321591125
-0.3291015625,0.07177734375,0.9293212890625,15,1604321591147
-0.3267822265625,0.0718994140625,0.92919921875,15,1604321591148
-0.327880859375,0.07080078125,0.931640625,16,1604321591155
-0.329345703125,0.0675048828125,0.9302978515625,16,1604321591162
-0.3271484375,0.0692138671875,0.9317626953125,16,1604321591177
-0.3262939453125,0.0699462890625,0.9337158203125,16,1604321591185
-0.3262939453125,0.0701904296875,0.929443359375,17,1604321591200
-0.3221435546875,0.0687255859375,0.9320068359375,17,1604321591207
-0.3204345703125,0.0679931640625,0.93115234375,17,1604321591215
-0.322509765625,0.069580078125,0.929443359375,18,1604321591222
-0.3258056640625,0.069580078125,0.9283447265625,18,1604321591237
-0.326904296875,0.0697021484375,0.933837890625,18,1604321591245
-0.3271484375,0.069091796875,0.9324951171875,19,1604321591252
-0.3228759765625,0.068115234375,0.93017578125,19,1604321591267
-0.3258056640625,0.068603515625,0.9371337890625,19,1604321591275
-0.3326416015625,0.0712890625,0.9364013671875,20,1604321591290
-0.3365478515625,0.070556640625,0.930908203125,20,1604321591297
-0.3331298828125,0.0693359375,0.9302978515625,20,1604321591305
-0.3319091796875,0.06884765625,0.9332275390625,20,1604321591312
-0.335205078125,0.066650390625,0.93896484375,21,1604321591320
-0.34130859375,0.0616455078125,0.9427490234375,21,1604321591335
-0.3392333984375,0.056640625,0.94140625,21,1604321591342
-0.333984375,0.0576171875,0.943359375,21,1604321591350
-0.3297119140625,0.0611572265625,0.9384765625,22,1604321591365
-0.3232421875,0.0648193359375,0.9320068359375,22,1604321591372
-0.3179931640625,0.068603515625,0.9254150390625,22,1604321591380
-0.3177490234375,0.0679931640625,0.923095703125,23,1604321591395
-0.321044921875,0.06884765625,0.92724609375,23,1604321591402
-0.3238525390625,0.068115234375,0.9317626953125,23,1604321591417
-0.328125,0.0660400390625,0.9373779296875,24,1604321591425
-0.3294677734375,0.06787109375,0.9361572265625,24,1604321591432
-0.32861328125,0.0699462890625,0.9364013671875,24,1604321591440
-0.3250732421875,0.07080078125,0.9329833984375,24,1604321591447
-0.3306884765625,0.0704345703125,0.9339599609375,25,1604321591462
-0.3348388671875,0.07080078125,0.9300537109375,25,1604321591470
-0.33056640625,0.0693359375,0.929443359375,25,1604321591485
-0.3267822265625,0.0694580078125,0.927978515625,26,1604321591492
-0.3267822265625,0.0706787109375,0.9288330078125,26,1604321591500
-0.3271484375,0.0716552734375,0.9298095703125,26,1604321591507
-0.328857421875,0.0679931640625,0.9273681640625,27,1604321591522
-0.329833984375,0.069580078125,0.9288330078125,27,1604321591530
-0.32763671875,0.0684814453125,0.9337158203125,27,1604321591537
-0.3251953125,0.0673828125,0.935546875,27,1604321591552
-0.3267822265625,0.07177734375,0.931884765625,28,1604321591560
-0.324951171875,0.0738525390625,0.9285888671875,28,1604321591567
-0.3265380859375,0.074462890625,0.925537109375,28,1604321591582
-0.3294677734375,0.074462890625,0.925537109375,29,1604321591590
-0.3299560546875,0.0760498046875,0.9266357421875,29,1604321591597
-0.3287353515625,0.0731201171875,0.9300537109375,29,1604321591605
-0.328857421875,0.0718994140625,0.93359375,30,1604321591620
-0.329345703125,0.072021484375,0.9329833984375,30,1604321591627
-0.32958984375,0.0704345703125,0.9329833984375,30,1604321591635
-0.3236083984375,0.0693359375,0.93212890625,30,1604321591650
-0.3228759765625,0.0714111328125,0.93505859375,31,1604321591657
-0.3260498046875,0.068603515625,0.93408203125,31,1604321591665
-0.3251953125,0.065185546875,0.93359375,31,1604321591680
-0.3232421875,0.0682373046875,0.93408203125,32,1604321591687
-0.325439453125,0.071044921875,0.9354248046875,32,1604321591702
-0.3272705078125,0.06884765625,0.931884765625,32,1604321591710
-0.333251953125,0.07080078125,0.9327392578125,32,1604321591717
-0.332763671875,0.0758056640625,0.934326171875,33,1604321591725
-0.334716796875,0.07861328125,0.9295654296875,33,1604321591732
-0.335693359375,0.0714111328125,0.9273681640625,33,1604321591747
-0.33642578125,0.0731201171875,0.927734375,33,1604321591755
-0.3326416015625,0.078369140625,0.92724609375,34,1604321591762
-0.3255615234375,0.07421875,0.9298095703125,34,1604321591777
-0.3240966796875,0.0694580078125,0.9322509765625,34,1604321591785
-0.32373046875,0.071533203125,0.928955078125,35,1604321591792
-0.3251953125,0.0718994140625,0.93310546875,35,1604321591807
-0.3232421875,0.0714111328125,0.929931640625,35,1604321591815
-0.3167724609375,0.073486328125,0.9278564453125,36,1604321591822
-0.3187255859375,0.07080078125,0.9263916015625,36,1604321591837
-0.321533203125,0.0748291015625,0.9310302734375,36,1604321591845
-0.321533203125,0.06884765625,0.935302734375,36,1604321591852
-0.3223876953125,0.0615234375,0.9393310546875,37,1604321591867
-0.32177734375,0.0653076171875,0.9404296875,37,1604321591875
-0.3214111328125,0.06689453125,0.93359375,37,1604321591882
-0.3135986328125,0.071533203125,0.936767578125,38,1604321591890
-0.3048095703125,0.065185546875,0.941162109375,38,1604321591905
-0.31103515625,0.05712890625,0.940673828125,38,1604321591920
-0.314453125,0.0509033203125,0.9385986328125,38,1604321591920
-0.3131103515625,0.04345703125,0.934326171875,39,1604321591935
-0.3116455078125,0.044189453125,0.9356689453125,39,1604321591942
-0.3115234375,0.0484619140625,0.934326171875,39,1604321591950
-0.315185546875,0.0478515625,0.938232421875,40,1604321591965
-0.3197021484375,0.0477294921875,0.93994140625,40,1604321591972
-0.3209228515625,0.0504150390625,0.942626953125,40,1604321591980
-0.3206787109375,0.0498046875,0.943359375,41,1604321591995
-0.3197021484375,0.0518798828125,0.943359375,41,1604321592002
-0.3204345703125,0.056396484375,0.9405517578125,41,1604321592010
-0.3201904296875,0.0577392578125,0.9365234375,41,1604321592017
-0.31982421875,0.056884765625,0.9359130859375,42,1604321592032
-0.3197021484375,0.0574951171875,0.93359375,42,1604321592040
-0.3177490234375,0.0594482421875,0.9345703125,42,1604321592047
-0.317138671875,0.0574951171875,0.936279296875,43,1604321592062
-0.3154296875,0.0579833984375,0.9342041015625,43,1604321592070
-0.3121337890625,0.0589599609375,0.9381103515625,43,1604321592077
-0.3114013671875,0.0574951171875,0.9342041015625,44,1604321592092
-0.31103515625,0.0548095703125,0.9349365234375,44,1604321592107
-0.3131103515625,0.0533447265625,0.93798828125,44,1604321592108
-0.312744140625,0.0528564453125,0.9403076171875,44,1604321592122
-0.3143310546875,0.05224609375,0.9434814453125,45,1604321592130
-0.31787109375,0.0506591796875,0.946533203125,45,1604321592137
