acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.1993408203125,0.1326904296875,0.96484375,0,1602470694112
-0.21142578125,0.1259765625,0.967529296875,0,1602470694117
-0.22216796875,0.1280517578125,0.958740234375,0,1602470694124
-0.2286376953125,0.129638671875,0.9510498046875,0,1602470694139
-0.23583984375,0.1326904296875,0.951416015625,1,1602470694149
-0.2344970703125,0.1348876953125,0.949951171875,1,1602470694154
-0.2276611328125,0.1358642578125,0.9471435546875,1,1602470694170
-0.2232666015625,0.135498046875,0.9483642578125,1,1602470694176
-0.221923828125,0.13916015625,0.944580078125,2,1602470694184
-0.2196044921875,0.1414794921875,0.9405517578125,2,1602470694199
-0.2200927734375,0.1365966796875,0.93701171875,2,1602470694206
-0.2259521484375,0.1390380859375,0.939453125,3,1602470694214
-0.229248046875,0.1441650390625,0.9423828125,3,1602470694229
-0.233154296875,0.1531982421875,0.947998046875,3,1602470694236
-0.234130859375,0.1553955078125,0.947265625,4,1602470694251
-0.2288818359375,0.150390625,0.9461669921875,4,1602470694252
-0.2213134765625,0.1429443359375,0.9443359375,4,1602470694266
-0.216796875,0.1392822265625,0.9464111328125,4,1602470694274
-0.214111328125,0.140380859375,0.9444580078125,5,1602470694281
-0.21142578125,0.138916015625,0.94384765625,5,1602470694296
-0.2108154296875,0.1368408203125,0.9453125,5,1602470694304
-0.21240234375,0.1396484375,0.951904296875,5,1602470694311
-0.206298828125,0.141357421875,0.9554443359375,6,1602470694326
-0.208984375,0.1453857421875,0.9560546875,6,1602470694334
-0.21142578125,0.1455078125,0.955810546875,6,1602470694341
-0.210205078125,0.1431884765625,0.9561767578125,7,1602470694356
-0.2088623046875,0.1419677734375,0.954345703125,7,1602470694364
-0.2025146484375,0.1375732421875,0.94873046875,7,1602470694371
-0.1962890625,0.1353759765625,0.9456787109375,8,1602470694379
-0.1961669921875,0.132568359375,0.946533203125,8,1602470694394
-0.198486328125,0.1329345703125,0.9541015625,8,1602470694401
-0.20166015625,0.1392822265625,0.9599609375,8,1602470694409
-0.204833984375,0.149658203125,0.9666748046875,9,1602470694424
-0.20556640625,0.1484375,0.9676513671875,9,1602470694432
-0.203369140625,0.146484375,0.96484375,9,1602470694439
-0.197998046875,0.14453125,0.9635009765625,10,1602470694462
-0.1939697265625,0.1387939453125,0.960205078125,10,1602470694462
-0.192626953125,0.136474609375,0.958251953125,10,1602470694469
-0.19384765625,0.134765625,0.9588623046875,11,1602470694491
-0.197021484375,0.1358642578125,0.9600830078125,11,1602470694492
-0.198974609375,0.1365966796875,0.9573974609375,11,1602470694499
-0.1982421875,0.1363525390625,0.9554443359375,12,1602470694514
-0.19482421875,0.140380859375,0.95458984375,12,1602470694521
-0.1959228515625,0.1427001953125,0.9571533203125,12,1602470694529
-0.1959228515625,0.1431884765625,0.958984375,12,1602470694544
-0.192138671875,0.14599609375,0.9609375,13,1602470694551
-0.18701171875,0.1435546875,0.958251953125,13,1602470694559
-0.1844482421875,0.1385498046875,0.95703125,13,1602470694566
