acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.4051513671875,0.107666015625,0.8724365234375,0,1604322961116
-0.4075927734375,0.106201171875,0.874755859375,0,1604322961123
-0.418212890625,0.109130859375,0.8748779296875,0,1604322961131
-0.4222412109375,0.1143798828125,0.8746337890625,1,1604322961138
-0.423095703125,0.11669921875,0.8760986328125,1,1604322961153
-0.42626953125,0.1158447265625,0.876220703125,1,1604322961161
-0.4337158203125,0.115234375,0.8775634765625,1,1604322961168
-0.4453125,0.116943359375,0.87841796875,2,1604322961183
-0.451416015625,0.117919921875,0.8746337890625,2,1604322961191
-0.4549560546875,0.1163330078125,0.8768310546875,2,1604322961198
-0.4627685546875,0.11669921875,0.878173828125,3,1604322961213
-0.4739990234375,0.1148681640625,0.8792724609375,3,1604322961221
-0.4852294921875,0.1107177734375,0.875244140625,3,1604322961228
-0.50048828125,0.1029052734375,0.878662109375,4,1604322961243
-0.5177001953125,0.0980224609375,0.8775634765625,4,1604322961251
-0.518798828125,0.100830078125,0.8780517578125,4,1604322961258
-0.5081787109375,0.0966796875,0.880615234375,4,1604322961266
-0.5084228515625,0.0924072265625,0.87744140625,5,1604322961281
-0.5194091796875,0.091796875,0.873046875,5,1604322961288
-0.5076904296875,0.091796875,0.8685302734375,5,1604322961303
-0.4892578125,0.086181640625,0.8663330078125,6,1604322961311
-0.492431640625,0.08447265625,0.86669921875,6,1604322961318
-0.4989013671875,0.087646484375,0.8746337890625,6,1604322961333
-0.4866943359375,0.091552734375,0.868896484375,7,1604322961348
-0.47021484375,0.100830078125,0.8685302734375,7,1604322961349
-0.4354248046875,0.1048583984375,0.8751220703125,7,1604322961356
-0.4114990234375,0.099609375,0.8817138671875,8,1604322961371
-0.39599609375,0.1016845703125,0.8800048828125,8,1604322961378
-0.3837890625,0.1036376953125,0.8809814453125,8,1604322961386
-0.3701171875,0.1075439453125,0.8819580078125,8,1604322961401
-0.370849609375,0.1053466796875,0.88427734375,9,1604322961408
-0.3831787109375,0.10498046875,0.882568359375,9,1604322961416
