acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.4482421875,-0.1356201171875,0.8868408203125,0,1604321250321
-0.447265625,-0.13818359375,0.8896484375,0,1604321250329
-0.4547119140625,-0.1337890625,0.8914794921875,0,1604321250344
-0.4488525390625,-0.128173828125,0.8917236328125,0,1604321250351
-0.437744140625,-0.1300048828125,0.888916015625,1,1604321250359
-0.439453125,-0.1334228515625,0.8883056640625,1,1604321250374
-0.447265625,-0.130859375,0.88916015625,1,1604321250381
-0.4503173828125,-0.1298828125,0.888916015625,2,1604321250389
-0.4537353515625,-0.1290283203125,0.8880615234375,2,1604321250404
-0.45654296875,-0.12841796875,0.8873291015625,2,1604321250411
-0.453125,-0.1318359375,0.880859375,3,1604321250420
-0.4403076171875,-0.135986328125,0.8768310546875,3,1604321250434
-0.441650390625,-0.1378173828125,0.875732421875,3,1604321250441
-0.46337890625,-0.1424560546875,0.8775634765625,3,1604321250449
-0.4752197265625,-0.1451416015625,0.8829345703125,4,1604321250464
-0.4630126953125,-0.1409912109375,0.879150390625,4,1604321250471
-0.4566650390625,-0.1365966796875,0.8812255859375,4,1604321250479
-0.452880859375,-0.134521484375,0.885986328125,5,1604321250494
-0.443603515625,-0.1292724609375,0.892333984375,5,1604321250501
-0.4359130859375,-0.1251220703125,0.8902587890625,5,1604321250509
-0.4361572265625,-0.12939453125,0.8865966796875,6,1604321250524
-0.43115234375,-0.1365966796875,0.880615234375,6,1604321250531
-0.4317626953125,-0.1400146484375,0.880615234375,6,1604321250539
-0.4493408203125,-0.1361083984375,0.8856201171875,6,1604321250554
-0.4642333984375,-0.131103515625,0.890625,7,1604321250561
-0.4564208984375,-0.1292724609375,0.891357421875,7,1604321250569
-0.4423828125,-0.13037109375,0.88818359375,7,1604321250584
-0.4449462890625,-0.13037109375,0.8865966796875,8,1604321250591
-0.4512939453125,-0.130859375,0.8836669921875,8,1604321250599
-0.4532470703125,-0.1331787109375,0.87744140625,8,1604321250614
-0.45458984375,-0.138916015625,0.878662109375,8,1604321250621
-0.4622802734375,-0.1357421875,0.881591796875,9,1604321250629
-0.4617919921875,-0.1326904296875,0.886962890625,9,1604321250644
-0.4500732421875,-0.134033203125,0.8848876953125,9,1604321250651
-0.45068359375,-0.1356201171875,0.8780517578125,10,1604321250659
-0.4622802734375,-0.135009765625,0.881103515625,10,1604321250674
-0.4654541015625,-0.1300048828125,0.8846435546875,10,1604321250681
-0.4520263671875,-0.1263427734375,0.885498046875,11,1604321250689
-0.4459228515625,-0.1280517578125,0.8817138671875,11,1604321250704
-0.4495849609375,-0.131103515625,0.8814697265625,11,1604321250711
-0.4501953125,-0.1328125,0.8818359375,11,1604321250719
-0.4432373046875,-0.130615234375,0.881103515625,12,1604321250734
-0.4466552734375,-0.1309814453125,0.8831787109375,12,1604321250741
-0.46240234375,-0.131591796875,0.888916015625,12,1604321250749
-0.4669189453125,-0.12841796875,0.8892822265625,13,1604321250764
-0.455810546875,-0.1251220703125,0.8878173828125,13,1604321250771
-0.451904296875,-0.1278076171875,0.8817138671875,13,1604321250779
-0.45703125,-0.1287841796875,0.8817138671875,14,1604321250794
-0.458984375,-0.1279296875,0.8792724609375,14,1604321250801
-0.4666748046875,-0.12939453125,0.8743896484375,14,1604321250809
-0.4676513671875,-0.1318359375,0.8712158203125,15,1604321250824
-0.4713134765625,-0.1357421875,0.8760986328125,15,1604321250831
-0.48681640625,-0.123046875,0.8782958984375,15,1604321250839
-0.4749755859375,-0.10986328125,0.8890380859375,15,1604321250854
-0.4510498046875,-0.126220703125,0.893310546875,16,1604321250861
-0.4776611328125,-0.1470947265625,0.8800048828125,16,1604321250869
-0.4876708984375,-0.155517578125,0.8758544921875,16,1604321250884
-0.473388671875,-0.1524658203125,0.87158203125,17,1604321250891
-0.4849853515625,-0.1534423828125,0.8671875,17,1604321250899
-0.489501953125,-0.1422119140625,0.89453125,17,1604321250914
-0.4686279296875,-0.1324462890625,0.91650390625,17,1604321250921
-0.44384765625,-0.129150390625,0.915283203125,18,1604321250929
-0.40283203125,-0.1348876953125,0.9306640625,18,1604321250944
-0.3780517578125,-0.140625,0.9508056640625,18,1604321250951
-0.3792724609375,-0.1302490234375,0.9580078125,19,1604321250959
-0.3897705078125,-0.125,0.9332275390625,19,1604321250974
-0.3929443359375,-0.1328125,0.9161376953125,19,1604321250981
-0.365966796875,-0.1466064453125,0.9320068359375,19,1604321250989
-0.3221435546875,-0.1368408203125,0.9537353515625,20,1604321251004
-0.280029296875,-0.107177734375,0.9771728515625,20,1604321251011
-0.2418212890625,-0.083251953125,0.9874267578125,20,1604321251019
-0.2408447265625,-0.097900390625,0.9825439453125,21,1604321251034
-0.287353515625,-0.1185302734375,0.978515625,21,1604321251041
-0.298095703125,-0.1278076171875,0.9852294921875,21,1604321251049
-0.245849609375,-0.114501953125,1.0020751953125,22,1604321251056
-0.19091796875,-0.101318359375,1.0135498046875,22,1604321251071
-0.1544189453125,-0.102783203125,1.013427734375,22,1604321251079
-0.14306640625,-0.1170654296875,1.0018310546875,22,1604321251086
-0.1229248046875,-0.13623046875,1.020263671875,23,1604321251101
-0.066162109375,-0.13232421875,1.0478515625,23,1604321251109
-0.0745849609375,-0.11083984375,1.040283203125,23,1604321251116
-0.1234130859375,-0.1082763671875,1.02685546875,24,1604321251131
-0.123779296875,-0.1357421875,1.0037841796875,24,1604321251139
-0.11669921875,-0.1572265625,0.9862060546875,24,1604321251146
-0.0986328125,-0.1607666015625,0.9739990234375,25,1604321251161
-0.0645751953125,-0.169921875,0.979736328125,25,1604321251169
-0.03759765625,-0.1815185546875,0.9967041015625,25,1604321251176
-0.0142822265625,-0.18994140625,1.0069580078125,26,1604321251191
-0.0093994140625,-0.19140625,1.0087890625,26,1604321251199
-0.0211181640625,-0.1903076171875,1.00537109375,26,1604321251206
-0.036376953125,-0.1923828125,1.007568359375,26,1604321251221
-0.04248046875,-0.1993408203125,1.0025634765625,27,1604321251229
-0.031494140625,-0.214111328125,0.9949951171875,27,1604321251236
-0.0008544921875,-0.21875,0.9693603515625,27,1604321251251
0.027099609375,-0.2325439453125,0.93310546875,27,1604321251259
0.001708984375,-0.2586669921875,0.900634765625,28,1604321251266
-0.0836181640625,-0.29248046875,0.8968505859375,28,1604321251281
-0.183837890625,-0.310546875,0.92919921875,28,1604321251289
-0.1605224609375,-0.302490234375,0.9949951171875,29,1604321251296
-0.0015869140625,-0.254638671875,1.07568359375,29,1604321251311
0.12060546875,-0.207275390625,1.1331787109375,29,1604321251319
0.1260986328125,-0.2120361328125,1.1365966796875,30,1604321251326
0.06201171875,-0.226318359375,1.098876953125,30,1604321251341
0.033203125,-0.2138671875,1.0455322265625,30,1604321251349
0.020263671875,-0.2266845703125,1.000732421875,30,1604321251356
-0.0460205078125,-0.2669677734375,0.952392578125,31,1604321251371
-0.0948486328125,-0.2935791015625,0.9334716796875,31,1604321251379
-0.079345703125,-0.3095703125,0.9515380859375,31,1604321251386
-0.0478515625,-0.3115234375,0.9766845703125,32,1604321251401
